Unnamed: 0,datetime,open,high,low,close,volume,vol,roc,trade_type,signals
1265,2023-02-24,23928.7,24138.6,22800.0,23175.6,731577.942,731577.942,4.453879228751445,HOLD,0
1266,2023-02-25,23175.5,23210.5,22700.0,23146.2,310795.648,310795.648,-4.875763379170317,HOLD,0
1267,2023-02-26,23146.2,23675.0,23050.0,23545.3,371395.056,371395.056,0.079484498397564,HOLD,0
1268,2023-02-27,23545.2,23888.0,23088.0,23480.0,576754.966,576754.966,-4.481012143278484,HOLD,0
1269,2023-02-28,23480.0,23592.8,23010.0,23129.6,456919.838,456919.838,-6.11805868433124,HOLD,0
1270,2023-03-01,23129.7,24022.7,23008.4,23619.8,617250.311,617250.311,-2.6625841201027067,HOLD,0
1271,2023-03-02,23619.8,23790.5,23183.0,23457.1,419256.601,419256.601,-5.604851528577592,HOLD,0
1272,2023-03-03,23457.1,23468.5,21883.2,22342.8,608518.137,608518.137,-8.593730823044265,HOLD,0
1273,2023-03-04,22342.8,22400.0,22147.5,22335.7,175309.211,175309.211,-7.594130228825091,HOLD,0
1274,2023-03-05,22335.8,22650.0,22174.9,22419.4,282261.745,282261.745,-6.3078800441309095,HOLD,0
1275,2023-03-06,22419.3,22594.5,22240.1,22397.1,298976.397,298976.397,-3.359136333039925,HOLD,0
1276,2023-03-07,22397.1,22550.0,21908.0,22187.1,548494.099,548494.099,-4.1436607304870865,HOLD,0
1277,2023-03-08,22187.1,22276.4,21540.5,21695.4,547867.967,547867.967,-7.85676971624909,HOLD,0
1278,2023-03-09,21695.3,21823.0,20003.5,20348.3,951903.36,951903.36,-13.337734241908006,HOLD,0
1279,2023-03-10,20348.4,20351.8,19521.6,20140.3,1238135.265,1238135.265,-12.924131848367459,HOLD,0
1280,2023-03-11,20140.3,20674.5,19752.5,20447.3,753479.558,753479.558,-13.431527786010044,CLOSE,-1
1281,2023-03-12,20447.3,22184.0,20262.2,21986.2,881522.402,881522.402,-6.2705961094934874,HOLD,0
1282,2023-03-13,21986.2,24517.2,21804.0,24119.5,1534982.176,1534982.176,7.952002434788841,BUY,1
1283,2023-03-14,24119.5,26489.9,23951.0,24682.5,1572562.635,1572562.635,10.506946278827156,HOLD,0
1284,2023-03-15,24682.5,25200.0,23888.0,24288.0,1102056.429,1102056.429,8.334745800512056,HOLD,0
1285,2023-03-16,24287.9,25167.9,24120.5,24990.4,735446.946,735446.946,11.578731175018198,HOLD,0
1286,2023-03-17,24990.5,27763.4,24875.3,27384.0,1341159.064,1341159.064,23.423070162391667,HOLD,0
1287,2023-03-18,27383.9,27726.4,26555.5,26907.0,740232.316,740232.316,24.021682015542467,HOLD,0
1288,2023-03-19,26907.0,28397.0,26815.9,27955.7,759367.078,759367.078,37.385924131254214,HOLD,0
1289,2023-03-20,27955.8,28483.2,27120.6,27704.1,937223.448,937223.448,37.555547831958805,HOLD,0
1290,2023-03-21,27704.1,28460.0,27288.0,28091.1,685487.714,685487.714,37.382930753693635,HOLD,0
1291,2023-03-22,28091.1,28881.0,26590.0,27233.8,1080393.27,1080393.27,23.867698829265628,HOLD,0
1292,2023-03-23,27233.8,28777.0,27101.0,28284.1,808174.047,808174.047,17.26652708389478,HOLD,0
1293,2023-03-24,28284.0,28369.1,26960.0,27438.9,696075.37,696075.37,11.167426314190232,HOLD,0
1294,2023-03-25,27439.0,27788.0,27131.8,27447.3,335674.055,335674.055,13.007658102766806,HOLD,0
1295,2023-03-26,27447.2,28186.9,27400.0,27954.3,399756.985,399756.985,11.860154299250913,HOLD,0
1296,2023-03-27,27954.3,28019.4,26480.0,27112.0,642434.822,642434.822,-0.993280747881975,HOLD,0
1297,2023-03-28,27112.0,27500.0,26610.0,27249.7,585080.772,585080.772,1.2736462630542178,HOLD,0
1298,2023-03-29,27249.7,28649.9,27223.6,28338.5,655852.971,655852.971,1.3693093000711754,HOLD,0
1299,2023-03-30,28338.6,29184.8,27654.1,28015.0,770966.1,770966.1,1.1222165672229112,HOLD,0
1300,2023-03-31,28015.0,28675.3,27500.0,28454.9,611557.29,611557.29,1.2950721046879776,HOLD,0
1301,2023-04-01,28454.8,28845.3,28180.0,28443.8,256487.222,256487.222,4.443008320542852,HOLD,0
1302,2023-04-02,28443.7,28516.5,27820.0,28161.2,316658.67,316658.67,-0.43451974784418645,HOLD,0
1303,2023-04-03,28161.3,28540.0,27166.0,27786.1,741665.563,741665.563,1.2653568473954824,HOLD,0
1304,2023-04-04,27786.1,28450.0,27650.2,28155.2,432370.612,432370.612,2.579124358315754,HOLD,0
1305,2023-04-05,28155.1,28800.0,27775.0,28154.0,543712.838,543712.838,0.7143802563469581,HOLD,0
1306,2023-04-06,28154.0,28175.0,27684.2,28022.8,355916.782,355916.782,3.359398052522855,HOLD,0
1307,2023-04-07,28022.9,28096.0,27755.0,27890.7,219250.178,219250.178,2.3523194750767917,HOLD,0
1308,2023-04-08,27890.7,28153.6,27850.1,27924.9,159129.56,159129.56,-1.4594985620269174,HOLD,0
1309,2023-04-09,27924.9,28539.1,27762.8,28309.4,305861.88,305861.88,1.0508656077101497,HOLD,0
1310,2023-04-10,28309.4,29840.0,28153.6,29623.1,580061.925,580061.925,4.105444053572493,HOLD,0
1311,2023-04-11,29623.1,30564.0,29573.9,30185.1,628978.491,628978.491,6.121896511717839,HOLD,0
1312,2023-04-12,30185.1,30480.0,29620.0,29875.0,563668.43,563668.43,6.085678167123554,HOLD,0
1313,2023-04-13,29874.9,30648.9,29836.7,30362.7,436182.494,436182.494,9.272981814648329,HOLD,0
1314,2023-04-14,30362.7,31059.0,29925.0,30453.1,615391.615,615391.615,8.161547422856152,HOLD,0
1315,2023-04-15,30453.0,30599.9,30186.0,30280.4,180234.082,180234.082,7.552745613411949,HOLD,0
1316,2023-04-16,30280.4,30560.0,30102.0,30286.6,210226.019,210226.019,8.078421856488283,HOLD,0
1317,2023-04-17,30286.6,30307.4,29219.9,29420.0,455518.548,455518.548,5.483189737080818,HOLD,0
1318,2023-04-18,29420.1,30480.0,29078.1,30365.8,533189.27,533189.27,8.740944461752775,HOLD,0
1319,2023-04-19,30365.8,30410.0,28557.3,28795.1,643866.11,643866.11,1.7156845429433298,HOLD,0
1320,2023-04-20,28795.0,29078.0,27983.0,28229.9,639179.286,639179.286,-4.703086442674797,HOLD,0
1321,2023-04-21,28229.9,28368.9,27100.0,27252.5,687832.833,687832.833,-9.715389380853468,HOLD,0
1322,2023-04-22,27252.6,27888.0,27126.0,27807.2,345549.021,345549.021,-6.921506276150624,HOLD,0
1323,2023-04-23,27807.2,27807.3,27279.7,27576.0,332082.355,332082.355,-9.178037526306948,HOLD,0
1324,2023-04-24,27575.9,28000.0,26919.3,27497.5,581268.268,581268.268,-9.705415868991984,HOLD,0
1325,2023-04-25,27497.4,28379.9,27176.6,28286.7,508254.515,508254.515,-6.584127026063069,HOLD,0
1326,2023-04-26,28286.7,30048.2,27200.0,28395.9,1284924.668,1284924.668,-6.242694789114644,HOLD,0
1327,2023-04-27,28396.0,29898.0,28365.3,29459.0,952584.739,952584.739,0.13256288239293923,HOLD,0
1328,2023-04-28,29459.0,29591.1,28870.0,29300.0,508350.155,508350.155,-3.5098696559945686,HOLD,0
1329,2023-04-29,29300.0,29443.9,29000.4,29212.7,218013.244,218013.244,1.450246743369532,HOLD,0
1330,2023-04-30,29212.7,29950.0,29067.4,29223.0,417798.846,417798.846,3.517901232381271,HOLD,0
1331,2023-05-01,29223.0,29325.5,27650.0,28054.4,624974.488,624974.488,2.942482341069641,HOLD,0
1332,2023-05-02,28054.5,28888.0,27854.0,28656.5,513546.269,513546.269,3.0542449437555685,HOLD,0
1333,2023-05-03,28656.4,29258.4,28080.0,29018.4,676466.23,676466.23,5.230635335073974,HOLD,0
1334,2023-05-04,29018.4,29380.0,28660.0,28826.0,426425.584,426425.584,4.831348304391314,HOLD,0
1335,2023-05-05,28826.0,29693.0,28618.3,29491.5,578485.177,578485.177,4.259245511141274,HOLD,0
1336,2023-05-06,29491.5,29840.0,28333.0,28837.8,475628.901,475628.901,1.5562105796963488,HOLD,0
1337,2023-05-07,28837.9,29137.0,28370.0,28419.4,308410.643,308410.643,-3.5289724702128322,HOLD,0
1338,2023-05-08,28419.5,28624.6,27250.0,27659.8,658188.777,658188.777,-5.597952218430036,HOLD,0
1339,2023-05-09,27659.8,27815.6,27316.8,27610.2,367664.686,367664.686,-5.485627826253648,HOLD,0
1340,2023-05-10,27610.2,28297.0,26666.6,27582.9,722502.676,722502.676,-5.61236012729699,HOLD,0
1341,2023-05-11,27583.0,27630.0,26688.8,26956.4,538822.363,538822.363,-3.9138245694080087,HOLD,0
1342,2023-05-12,26956.4,27090.0,25751.0,26785.1,615645.508,615645.508,-6.530455568544669,HOLD,0
1343,2023-05-13,26785.2,27051.5,26674.9,26762.7,242694.929,242694.929,-7.773343809445043,HOLD,0
1344,2023-05-14,26762.8,27200.0,26557.0,26901.9,247579.427,247579.427,-6.6748768472906335,HOLD,0
1345,2023-05-15,26901.9,27650.0,26694.4,27152.5,450263.076,450263.076,-7.931098791177115,HOLD,0
1346,2023-05-16,27152.5,27284.7,26832.0,27024.8,373172.951,373172.951,-6.286887349243009,CLOSE,-1
1347,2023-05-17,27024.7,27500.0,26527.5,27395.8,490065.218,490065.218,-3.6017649915198846,HOLD,0
1348,2023-05-18,27395.7,27482.7,26335.3,26809.3,544971.979,544971.979,-3.074859543452957,HOLD,0
1349,2023-05-19,26809.4,27180.0,26611.2,26870.1,324097.956,324097.956,-2.680531108068762,HOLD,0
1350,2023-05-20,26870.1,27144.4,26813.5,27089.5,137515.354,137515.354,-1.7887894311330643,HOLD,0
1351,2023-05-21,27089.6,27288.0,26642.0,26732.8,238776.425,238776.425,-0.8294876170408583,HOLD,0
1352,2023-05-22,26732.8,27097.8,26500.0,26840.2,328030.52,328030.52,0.20571138431442204,BUY,1
1353,2023-05-23,26840.2,27527.5,26782.6,27209.9,369176.618,369176.618,1.670982374723029,HOLD,0
1354,2023-05-24,27209.9,27212.9,26060.0,26313.8,535191.677,535191.677,-2.1860909452492305,HOLD,0
1355,2023-05-25,26313.9,26644.0,25850.0,26461.8,394535.225,394535.225,-2.5437804990332435,HOLD,0
1356,2023-05-26,26461.7,26925.0,26313.9,26689.9,324475.546,324475.546,-1.2392321127260852,HOLD,0
1357,2023-05-27,26689.8,26890.0,26528.6,26841.6,163681.935,163681.935,-2.0229378225859462,HOLD,0
1358,2023-05-28,26841.6,28252.8,26746.0,28055.7,440115.394,440115.394,4.649132950132984,HOLD,0
1359,2023-05-29,28055.8,28442.0,27513.5,27722.0,411290.549,411290.549,3.1704385171622107,HOLD,0
1360,2023-05-30,27722.1,28038.6,27530.0,27680.1,334379.313,334379.313,2.180180512744778,HOLD,0
1361,2023-05-31,27680.0,27825.0,26826.0,27201.1,471381.89,471381.89,1.7517805841513079,HOLD,0
1362,2023-06-01,27201.1,27347.9,26600.0,26805.3,404787.572,404787.572,-0.1300288373410119,HOLD,0
1363,2023-06-02,26805.3,27290.0,26477.6,27227.8,391110.093,391110.093,0.06578487976802716,HOLD,0
1364,2023-06-03,27227.8,27340.2,26900.0,27054.9,182464.1,182464.1,2.816392919304711,HOLD,0
1365,2023-06-04,27054.9,27460.0,26935.3,27102.4,218271.544,218271.544,2.420848166035583,HOLD,0
1366,2023-06-05,27102.4,27125.0,25360.1,25714.7,700502.548,700502.548,-3.6538166122765614,HOLD,0
1367,2023-06-06,25714.6,27358.1,25321.6,27221.5,731445.649,731445.649,1.4153403671912201,HOLD,0
1368,2023-06-07,27221.5,27394.4,26111.0,26325.9,660044.537,660044.537,-6.165592018734156,HOLD,0
1369,2023-06-08,26325.9,26800.0,26195.4,26485.9,333104.839,333104.839,-4.458913498304595,HOLD,0
1370,2023-06-09,26486.0,26775.0,26236.0,26468.1,283719.198,283719.198,-4.378596898132592,HOLD,0
1371,2023-06-10,26468.2,26525.0,25300.0,25826.6,608917.569,608917.569,-5.053104470039815,HOLD,0
1372,2023-06-11,25826.6,26199.0,25621.3,25909.9,279365.563,279365.563,-3.340384177755884,HOLD,0
1373,2023-06-12,25910.0,26097.7,25600.0,25894.8,298900.468,298900.468,-4.895731568470463,HOLD,0
1374,2023-06-13,25894.8,26430.5,25708.0,25918.0,434536.754,434536.754,-4.202196274981618,HOLD,0
1375,2023-06-14,25918.0,26099.3,24796.8,25115.9,464681.602,464681.602,-7.329609185902353,HOLD,0
1376,2023-06-15,25115.9,25750.0,24777.0,25586.1,473971.375,473971.375,-0.5001030538952511,HOLD,0
1377,2023-06-16,25586.0,26526.9,25142.1,26336.0,533144.956,533144.956,-3.25294344543835,HOLD,0
1378,2023-06-17,26335.9,26900.0,26170.8,26508.9,305738.396,305738.396,0.6951329299283104,HOLD,0
1379,2023-06-18,26508.8,26709.4,26230.9,26329.7,241977.484,241977.484,-0.589747752577785,HOLD,0
1380,2023-06-19,26329.6,27077.0,26241.2,26828.5,400533.758,400533.758,1.361639105187007,HOLD,0
1381,2023-06-20,26828.6,28397.8,26633.9,28290.6,758176.297,758176.297,9.54055121463917,HOLD,0
1382,2023-06-21,28290.7,30822.0,28236.4,29988.5,1123474.427,1123474.427,15.741473336446688,HOLD,0
1383,2023-06-22,29988.5,30488.0,29500.1,29875.0,561051.742,561051.742,15.370653567511617,HOLD,0
1384,2023-06-23,29875.0,31500.0,29792.0,30673.4,699073.071,699073.071,18.347866347712017,HOLD,0
1385,2023-06-24,30673.5,30796.5,30222.0,30524.2,279539.288,279539.288,21.533371290696323,HOLD,0
1386,2023-06-25,30524.2,31053.2,30252.6,30458.0,301533.154,301533.154,19.041198150558316,HOLD,0
1387,2023-06-26,30458.0,30667.3,29890.1,30260.1,415099.356,415099.356,14.900136695018219,HOLD,0
1388,2023-06-27,30260.1,30998.5,30213.0,30683.2,406073.348,406073.348,15.746786928163736,HOLD,0
1389,2023-06-28,30683.2,30701.8,29804.6,30066.3,416656.434,416656.434,14.191578331693865,HOLD,0
1390,2023-06-29,30066.3,30837.0,30036.1,30439.9,382072.846,382072.846,13.461058203030362,HOLD,0
1391,2023-06-30,30439.9,31300.0,29500.0,30460.2,809331.305,809331.305,7.668978388581382,HOLD,0
1392,2023-07-01,30460.2,30668.2,30311.3,30573.6,135520.246,135520.246,1.951081247811648,HOLD,0
1393,2023-07-02,30573.6,30800.0,30149.9,30612.7,231866.188,231866.188,2.4692887029288624,HOLD,0
1394,2023-07-03,30612.7,31395.2,30559.4,31149.0,370293.236,370293.236,1.5505291229534368,HOLD,0
1395,2023-07-04,31149.0,31319.4,30600.0,30756.1,300832.26,300832.26,0.759725070599715,HOLD,0
1396,2023-07-05,30756.1,30875.2,30175.8,30488.4,294896.578,294896.578,0.09980957383939337,HOLD,0
1397,2023-07-06,30488.4,31568.0,29818.0,29874.4,721267.219,721267.219,-1.27461574813037,HOLD,0
1398,2023-07-07,29874.3,30443.6,29680.0,30327.9,337801.654,337801.654,-1.157962663607448,HOLD,0
1399,2023-07-08,30328.0,30380.0,30026.8,30269.3,138734.493,138734.493,0.6751745309532708,HOLD,0
1400,2023-07-09,30269.2,30443.4,30042.0,30147.8,162296.263,162296.263,-0.9595957936787025,HOLD,0
1401,2023-07-10,30147.8,31040.0,29928.8,30396.9,429115.537,429115.537,-0.2078121614434547,CLOSE,-1
1402,2023-07-11,30396.9,30804.9,30261.4,30608.4,298904.747,298904.747,0.11382369102757028,BUY,1
1403,2023-07-12,30608.3,30980.5,30186.0,30368.9,425058.257,425058.257,-0.7964014934977892,HOLD,0
1404,2023-07-13,30368.9,31850.0,30233.0,31441.7,696023.51,696023.51,0.9396770361809414,HOLD,0
1405,2023-07-14,31441.6,31640.0,29876.6,30293.3,538692.246,538692.246,-1.5047421487119572,HOLD,0
1406,2023-07-15,30293.3,30380.0,30220.2,30276.4,111622.474,111622.474,-0.6953464268377507,HOLD,0
1407,2023-07-16,30276.5,30441.6,30050.0,30216.8,173805.94,173805.94,1.1461318051575908,HOLD,0
1408,2023-07-17,30216.9,30329.7,29630.0,30126.1,344113.427,344113.427,-0.6653939112170715,HOLD,0
1409,2023-07-18,30126.0,30227.5,29400.0,29845.6,337396.417,337396.417,-1.3997680818519154,HOLD,0
1410,2023-07-19,29845.7,30178.5,29745.0,29895.5,298418.854,298418.854,-0.8368769860487291,HOLD,0
1411,2023-07-20,29895.5,30420.0,29468.8,29791.0,410263.764,410263.764,-1.9932953689356547,HOLD,0
1412,2023-07-21,29791.0,30056.2,29705.9,29891.4,221145.074,221145.074,-2.342494217273694,HOLD,0
1413,2023-07-22,29891.5,29986.0,29602.2,29783.5,143375.956,143375.956,-1.9276299108627604,HOLD,0
1414,2023-07-23,29783.5,30368.2,29718.9,30070.8,224713.846,224713.846,-4.360133198904648,HOLD,0
1415,2023-07-24,30070.9,30091.7,28830.0,29163.8,434182.417,434182.417,-3.728547236517643,HOLD,0
1416,2023-07-25,29163.8,29379.5,29033.0,29216.3,196438.618,196438.618,-3.50140703650369,HOLD,0
1417,2023-07-26,29216.2,29670.5,29083.0,29336.0,318527.582,318527.582,-2.914934738291275,HOLD,0
1418,2023-07-27,29336.0,29558.4,29065.5,29209.7,223376.534,223376.534,-3.0418806284251754,HOLD,0
1419,2023-07-28,29209.8,29535.7,29112.8,29299.9,221299.867,221299.867,-1.828410217921561,HOLD,0
1420,2023-07-29,29300.0,29397.9,29237.5,29339.1,87100.719,87100.719,-1.8611496713552222,HOLD,0
1421,2023-07-30,29339.1,29442.5,29006.0,29271.1,169901.253,169901.253,-1.7451579336041134,HOLD,0
1422,2023-07-31,29271.2,29525.8,29100.0,29220.8,230381.722,230381.722,-2.243454639126985,HOLD,0
1423,2023-08-01,29220.8,29735.0,28550.0,29701.2,442328.643,442328.643,-0.2763274967683471,HOLD,0
1424,2023-08-02,29701.2,30059.9,28906.3,29170.1,491725.492,491725.492,-2.9952645090918772,HOLD,0
1425,2023-08-03,29170.2,29440.0,28955.4,29180.2,251967.942,251967.942,0.05623409843711347,HOLD,0
1426,2023-08-04,29180.1,29323.8,28780.0,29101.1,229395.673,229395.673,-0.39430044187662716,CLOSE,-1
1427,2023-08-05,29101.1,29145.0,28960.0,29057.7,82508.624,82508.624,-0.9486637578401957,HOLD,0
1428,2023-08-06,29057.7,29199.0,28978.5,29075.9,103094.44,103094.44,-0.45806701198574107,HOLD,0
1429,2023-08-07,29075.9,29274.5,28682.3,29202.7,297752.439,297752.439,-0.3317417465588668,HOLD,0
1430,2023-08-08,29202.7,30250.0,29132.4,29759.0,459269.801,459269.801,1.43119591262173,BUY,1
1431,2023-08-09,29758.9,30149.7,29362.0,29572.8,362009.701,362009.701,1.0307094711165643,HOLD,0
1432,2023-08-10,29572.9,29729.8,29303.7,29443.7,234546.038,234546.038,0.7628127908886784,HOLD,0
1433,2023-08-11,29443.7,29565.1,29220.0,29415.5,179044.008,179044.008,-0.9619139967408707,HOLD,0
1434,2023-08-12,29415.5,29470.0,29360.0,29420.7,56238.035,56238.035,0.859098871789965,HOLD,0
1435,2023-08-13,29420.8,29463.0,29256.6,29293.3,84190.505,84190.505,0.3875915860754864,HOLD,0
1436,2023-08-14,29293.3,29686.7,29070.0,29419.5,295035.383,295035.383,1.0941167172374922,HOLD,0
1437,2023-08-15,29419.5,29492.1,29050.0,29188.8,191289.959,191289.959,0.45117129022600455,HOLD,0
1438,2023-08-16,29188.9,29257.4,28705.1,28714.4,272023.138,272023.138,-1.243297713914271,HOLD,0
1439,2023-08-17,28714.4,28775.9,24581.0,26609.7,868508.22,868508.22,-8.879315953661814,HOLD,0
1440,2023-08-18,26609.7,26818.0,25600.0,26042.1,522375.316,522375.316,-12.49000302429517,HOLD,0
1441,2023-08-19,26042.0,26269.4,25783.4,26088.3,202219.153,202219.153,-11.7827868852459,HOLD,0
1442,2023-08-20,26088.4,26285.0,25948.5,26175.9,141089.85,141089.85,-11.098469282053546,HOLD,0
1443,2023-08-21,26175.9,26280.0,25800.0,26115.4,232505.265,232505.265,-11.218915197769874,HOLD,0
1444,2023-08-22,26115.4,26128.2,25280.0,26044.4,313113.576,313113.576,-11.47593361136886,HOLD,0
1445,2023-08-23,26044.5,26806.0,25800.0,26419.2,412969.028,412969.028,-9.811458592920562,HOLD,0
1446,2023-08-24,26419.2,26568.3,25835.0,26164.6,286753.337,286753.337,-11.063750233688541,HOLD,0
1447,2023-08-25,26164.6,26300.0,25754.4,26051.7,274830.494,274830.494,-10.747615523762533,HOLD,0
1448,2023-08-26,26051.7,26129.4,25969.0,26004.3,63925.862,63925.862,-9.438121639316865,HOLD,0
1449,2023-08-27,26004.3,26173.6,25955.6,26087.7,86505.398,86505.398,-1.9616906616760077,HOLD,0
1450,2023-08-28,26087.6,26244.6,25850.4,26106.5,219992.051,219992.051,0.2472918850630279,HOLD,0
1451,2023-08-29,26106.5,28168.0,25905.2,27700.1,700233.946,700233.946,6.178248486869586,HOLD,0
1452,2023-08-30,27700.1,27758.2,26950.0,27290.4,315313.916,315313.916,4.257733258455287,HOLD,0
1453,2023-08-31,27290.4,27674.3,25617.8,25928.0,502906.277,502906.277,-0.7175842606278349,HOLD,0
1454,2023-09-01,25928.0,26151.6,25312.0,25795.6,361184.924,361184.924,-0.955291732579755,HOLD,0
1455,2023-09-02,25795.6,25975.0,25740.6,25855.8,107642.864,107642.864,-2.132539970930236,HOLD,0
1456,2023-09-03,25855.8,26135.2,25777.0,25962.1,133016.832,133016.832,-0.7739464773013904,HOLD,0
1457,2023-09-04,25962.1,26099.3,25610.0,25814.0,173147.873,173147.873,-0.9124164641846844,HOLD,0
1458,2023-09-05,25814.0,25900.0,25531.2,25779.7,186639.945,186639.945,-0.8637033106063119,HOLD,0
1459,2023-09-06,25779.7,26052.0,25326.0,25747.4,251122.66,251122.66,-1.3044461566178667,HOLD,0
1460,2023-09-07,25747.4,26451.0,25602.3,26240.7,257349.902,257349.902,0.514048225537711,HOLD,0
1461,2023-09-08,26240.7,26437.5,25630.0,25899.8,249269.761,249269.761,-6.499254515326658,CLOSE,-1
1462,2023-09-09,25899.9,25940.6,25781.5,25892.6,67909.81,67909.81,-5.121947644592984,HOLD,0
1463,2023-09-10,25892.6,26037.3,25508.7,25828.4,162972.413,162972.413,-0.38414069731563805,HOLD,0
1464,2023-09-11,25828.4,25895.0,24888.0,25150.4,427216.374,427216.374,-2.5012017553381116,HOLD,0
1465,2023-09-12,25150.4,26580.0,25116.4,25825.8,592049.678,592049.678,-0.1160281252175488,HOLD,0
1466,2023-09-13,25825.8,26400.0,25750.0,26209.9,335252.718,335252.718,0.9544682440942864,BUY,1
1467,2023-09-14,26209.9,26880.0,26106.6,26510.3,380666.471,380666.471,2.6973735182459047,HOLD,0
1468,2023-09-15,26510.3,26890.0,26206.6,26591.1,251656.77,251656.77,3.147437712618828,HOLD,0
1469,2023-09-16,26591.1,26763.5,26430.0,26546.9,140482.465,140482.465,3.1051679004481914,HOLD,0
1470,2023-09-17,26547.0,26614.3,26377.4,26514.2,114239.394,114239.394,1.0422740247020945,HOLD,0
1471,2023-09-18,26514.2,27397.0,26358.6,26749.9,472539.032,472539.032,3.2822647279129757,HOLD,0
1472,2023-09-19,26749.9,27480.0,26653.2,27196.0,433511.747,433511.747,5.0338706811984935,HOLD,0
1473,2023-09-20,27195.9,27381.0,26740.0,27107.7,348921.447,348921.447,4.9530749097892235,HOLD,0
1474,2023-09-21,27107.7,27149.0,26360.1,26552.6,317992.869,317992.869,5.575259240409691,HOLD,0
1475,2023-09-22,26552.6,26737.7,26452.9,26566.7,173534.648,173534.648,2.868836589766821,HOLD,0
1476,2023-09-23,26566.7,26620.6,26492.2,26563.1,57836.484,57836.484,1.347582402069425,HOLD,0
1477,2023-09-24,26563.0,26739.9,26081.0,26232.4,146632.773,146632.773,-1.0482718037894578,HOLD,0
1478,2023-09-25,26232.4,26440.0,25965.0,26290.5,268385.836,268385.836,-1.13045342238568,HOLD,0
1479,2023-09-26,26290.5,26388.0,26073.8,26208.8,180491.169,180491.169,-1.2735950336950963,HOLD,0
1480,2023-09-27,26208.7,26849.9,26050.0,26359.6,353002.84,353002.84,-0.5830837815208545,HOLD,0
1481,2023-09-28,26359.6,27308.7,26325.2,27011.8,429587.858,429587.858,0.9790690806320779,HOLD,0
1482,2023-09-29,27011.7,27231.5,26625.0,26890.9,277397.643,277397.643,-1.1218561553169581,HOLD,0
1483,2023-09-30,26890.9,27085.0,26870.4,26950.9,92317.154,92317.154,-0.5784334340427244,HOLD,0
1484,2023-10-01,26951.0,28365.2,26939.0,27981.4,240382.946,240382.946,5.381017301507218,HOLD,0
1485,2023-10-02,27981.4,28613.0,27255.0,27477.6,593277.72,593277.72,3.428728445761031,HOLD,0
1486,2023-10-03,27477.7,27665.0,27123.0,27412.0,283077.899,283077.899,3.1957866363489185,HOLD,0
1487,2023-10-04,27412.0,27830.0,27163.9,27759.8,280784.322,280784.322,5.822570561595586,HOLD,0
1488,2023-10-05,27759.7,28110.0,27333.5,27398.4,370190.087,370190.087,4.21406972100189,HOLD,0
1489,2023-10-06,27398.3,28450.0,27156.0,27916.3,438445.904,438445.904,6.514987332499,HOLD,0
1490,2023-10-07,27916.3,28018.7,27822.1,27943.0,117049.145,117049.145,6.006919680116551,HOLD,0
1491,2023-10-08,27943.0,28082.0,27671.0,27901.2,178380.307,178380.307,3.2926350705987817,HOLD,0
1492,2023-10-09,27901.2,27977.0,27250.0,27578.3,314316.581,314316.581,2.5562550900118497,HOLD,0
1493,2023-10-10,27578.4,27727.3,27281.0,27381.2,239779.496,239779.496,1.5966071633971346,HOLD,0
1494,2023-10-11,27381.3,27467.6,26525.0,26864.5,388186.571,388186.571,-3.9915801210804402,HOLD,0
1495,2023-10-12,26864.5,26939.0,26534.8,26744.0,220279.04,220279.04,-2.669811046088444,HOLD,0
1496,2023-10-13,26744.0,27120.8,26670.1,26849.8,243222.154,243222.154,-2.050926601488401,HOLD,0
1497,2023-10-14,26849.7,26986.4,26773.1,26836.3,82164.781,82164.781,-3.326753074589872,HOLD,0
1498,2023-10-15,26836.4,27456.1,26790.4,27139.8,160000.462,160000.462,-0.9438507358093928,HOLD,0
1499,2023-10-16,27139.8,30720.0,27095.4,28486.3,823003.782,823003.782,2.0418178626823824,HOLD,0
1500,2023-10-17,28486.3,28605.0,28055.0,28381.9,314189.758,314189.758,1.5706974913216154,HOLD,0
1501,2023-10-18,28382.0,29100.0,28126.6,28307.1,297176.628,297176.628,1.454776138660696,HOLD,0
1502,2023-10-19,28307.2,28933.4,28076.0,28696.9,333673.207,333673.207,4.056087576101519,HOLD,0
1503,2023-10-20,28697.0,30243.0,28560.0,29653.0,551005.327,551005.327,8.296933662512963,HOLD,0
1504,2023-10-21,29653.0,30374.6,29443.5,29895.4,258195.956,258195.956,11.282175361536595,HOLD,0
1505,2023-10-22,29895.4,30229.7,29606.6,29981.5,198602.758,198602.758,12.105518994914743,HOLD,0
1506,2023-10-23,29981.4,35981.9,29869.4,33074.0,987741.536,987741.536,23.18155070056389,HOLD,0
1507,2023-10-24,33074.0,35300.0,32833.5,33917.0,921993.063,921993.063,26.3847847877688,HOLD,0
1508,2023-10-25,33917.0,35154.3,33660.6,34487.7,465367.144,465367.144,27.074259942961998,HOLD,0
1509,2023-10-26,34487.8,34828.7,33750.0,34154.0,339552.964,339552.964,19.89623081972738,HOLD,0
1510,2023-10-27,34154.0,34253.3,33350.0,33893.1,278052.978,278052.978,19.418009365123545,HOLD,0
1511,2023-10-28,33893.2,34535.8,33867.4,34086.6,138314.932,138314.932,20.41713916296619,HOLD,0
1512,2023-10-29,34086.7,34773.8,33933.0,34528.6,175897.55,175897.55,20.321707222731366,HOLD,0
1513,2023-10-30,34528.6,34888.2,34050.0,34483.8,281841.348,281841.348,16.291100394563806,HOLD,0
