Unnamed: 0,datetime,open,high,low,close,volume,rsi,roc,roc_ema,roc_std,trade_type,signals
1201,2022-12-22,16819.7,16861.9,16556.1,16815.5,306610.961,46.58351124662928,-2.2354651162790673,-0.9294013411830104,3.11565286786719,HOLD,0
1202,2022-12-23,16815.5,16960.0,16690.0,16776.4,264553.42,46.016623211161814,-5.629152111424229,-1.7839014812268683,3.3374720998822816,HOLD,0
1203,2022-12-24,16776.3,16859.9,16774.4,16828.9,82410.79,46.95012819022213,-5.476328220221416,-2.455251797407695,3.5225941370639555,HOLD,0
1204,2022-12-25,16829.0,16850.0,16700.0,16824.4,144075.843,46.87530459223313,-3.0394541200336467,-2.5614704015215044,3.548348412943371,HOLD,0
1205,2022-12-26,16824.5,16936.8,16781.1,16912.9,148128.699,48.609894267830704,1.7372369030504098,-1.7798872552357017,3.5367342617273807,HOLD,0
1206,2022-12-27,16912.8,16968.0,16580.0,16698.2,262828.564,44.7891612549902,-0.41626908396945606,-1.5319566786418388,3.518036534621719,HOLD,0
1207,2022-12-28,16698.2,16778.3,16455.6,16539.0,344649.858,42.143992450369915,-1.1434343675845615,-1.4613162584496067,3.4705141074983916,HOLD,0
1208,2022-12-29,16538.9,16659.0,16485.1,16630.3,208591.531,44.18001496329941,1.224040123682224,-0.9730696435165465,3.4426144227023667,HOLD,0
1209,2022-12-30,16630.3,16666.6,16320.0,16601.2,295630.49,43.65272156399586,-1.6935904116727407,-1.1040734195449455,3.3691427798494504,HOLD,0
1210,2022-12-31,16601.2,16640.0,16461.8,16537.6,134462.156,42.45995671113427,-1.6766153772979187,-1.2081719573182135,3.1386194647790537,HOLD,0
1211,2023-01-01,16537.5,16618.8,16488.0,16610.3,105502.965,44.33239712824064,-1.220302696916542,-1.2103775463360913,3.0123840856425765,HOLD,0
1212,2023-01-02,16610.4,16799.0,16541.2,16666.0,215161.176,45.78798634421305,-0.6580672849956004,-1.1099574988196383,3.001685949001509,HOLD,0
1213,2023-01-03,16665.9,16774.0,16600.3,16667.2,203070.205,45.820854791779354,-0.9608471141904773,-1.0828465197961545,2.955108323244987,HOLD,0
1214,2023-01-04,16667.3,16984.6,16645.7,16842.1,349747.838,50.52877965863293,0.10520434606877682,-0.8668372714570761,2.911572446830162,HOLD,0
1215,2023-01-05,16842.2,16872.8,16740.4,16823.8,176369.347,50.038831088950175,-0.5268168084716529,-0.8050153690960901,2.817178489513216,HOLD,0
1216,2023-01-06,16823.8,17030.0,16664.8,16943.8,316973.629,53.24063774801334,1.4708172138314213,-0.39122762674563344,2.7902224686655654,HOLD,0
1217,2023-01-07,16943.9,16973.6,16900.1,16936.5,77973.105,53.01804423003726,2.4034101215309356,0.11688832748646999,2.5653432684343183,HOLD,0
1218,2023-01-08,16936.5,17181.1,16905.0,17124.7,157717.318,57.90442345209886,2.9728868390828778,0.6361607841403623,2.5003934799595284,HOLD,0
1219,2023-01-09,17124.6,17387.8,17098.2,17169.7,400277.809,59.002397599202716,3.424451244488358,1.143122686021816,2.597070689685515,HOLD,0
1220,2023-01-10,17169.6,17485.4,17140.4,17428.8,297320.371,64.7099228626418,5.388931888544901,1.9150879955714677,2.791234006756707,HOLD,0
1221,2023-01-11,17428.8,18013.2,17306.4,17935.7,386277.106,72.71339516470456,7.979386284413903,3.0176876844519107,3.1527883638564247,HOLD,0
1222,2023-01-12,17935.6,19120.0,17902.4,18838.0,1040334.76,80.98162571993085,13.03252130085204,4.838566523797389,3.817745866309201,HOLD,0
1223,2023-01-13,18838.1,19997.8,18711.0,19924.2,806807.832,86.34553380949073,19.54137467601036,7.511804369654293,5.1160823293704505,HOLD,0
1224,2023-01-14,19924.3,21544.0,19882.6,20962.8,1010666.683,89.41861293089133,24.466663895832475,10.59450610168669,6.649381947339459,HOLD,0
1225,2023-01-15,20962.8,21073.8,20556.0,20882.7,428486.559,87.77782403788595,24.125940631724106,13.054766925329856,7.734719052843695,HOLD,0
1226,2023-01-16,20882.7,21498.0,20606.6,21188.3,666148.201,88.63468759759562,25.050460935563446,15.235802199917782,8.711744145465348,HOLD,0
1227,2023-01-17,21188.2,21640.0,20827.8,21130.9,547390.593,87.39533573796533,24.76544740648896,16.968464964748904,9.443980832746854,HOLD,0
1228,2023-01-18,21130.8,21672.0,20386.0,20680.0,813785.517,78.15094745885006,20.76123961295673,17.658060355332143,9.766033687954149,HOLD,0
1229,2023-01-19,20680.1,21183.9,20659.9,21068.3,374733.617,80.10282751493112,22.70627908466658,18.575918306120222,10.187524883340972,HOLD,0
1230,2023-01-20,21068.3,22750.0,20856.4,22661.1,723645.2,85.73309312939497,30.02099972459378,20.65684220038814,10.972125247834416,HOLD,0
1231,2023-01-21,22661.0,23390.0,22422.0,22781.9,764681.1,86.0553741684161,27.01985425715194,21.813753483436106,11.409677161300337,HOLD,0
1232,2023-01-22,22781.8,23080.2,22287.0,22704.6,482529.811,84.73629266409239,20.525533496124847,21.57953166756133,11.344829219698807,HOLD,0
1233,2023-01-23,22704.7,23193.1,22500.0,22913.1,525802.84,85.38694056504652,15.0013551359653,20.383499570907507,11.082526530669123,HOLD,0
1234,2023-01-24,22913.3,23158.7,22450.0,22627.4,505615.816,80.33367084312711,7.940733108172582,18.121178395864792,10.843981380366222,HOLD,0
1235,2023-01-25,22627.5,23837.4,22310.5,23060.6,692786.607,82.06669367535723,10.429206951208414,16.722638133199997,10.740876929977798,HOLD,0
1236,2023-01-26,23060.6,23278.7,22843.8,23001.9,427760.786,81.02477658993656,8.559440823473352,15.238420440522425,10.56827182386747,HOLD,0
1237,2023-01-27,23001.9,23500.0,22516.6,23068.0,509920.307,81.31249365245193,9.167143850948122,14.134551969690733,10.353805767525015,HOLD,0
1238,2023-01-28,23068.1,23185.0,22870.8,23015.9,186400.943,80.27924946562145,11.295454545454554,13.618352438011428,10.202916923521979,HOLD,0
1239,2023-01-29,23016.0,23962.7,22961.5,23740.3,562028.231,83.43170464231231,12.682561003972804,13.448208540913496,9.92713547073055,HOLD,0
1240,2023-01-30,23740.2,23804.6,22484.2,22819.9,572537.407,68.45790728285597,0.7007603337878754,11.130490685072473,9.830440142267134,HOLD,0
1241,2023-01-31,22819.9,23330.0,22715.3,23119.4,403726.966,70.32431486104656,1.4814392127083353,9.376117690097175,9.724329308148217,HOLD,0
1242,2023-02-01,23119.5,23852.4,22747.0,23730.0,571429.711,73.73636549747879,4.516265426389365,8.492508187604846,9.54797136877664,HOLD,0
1243,2023-02-02,23730.1,24281.4,23365.0,23493.1,615740.338,70.35640742904808,2.531303053711631,7.408652708715171,9.411161671067033,HOLD,0
1244,2023-02-03,23493.0,23719.9,23201.0,23424.7,470831.438,69.36771165559534,3.5236041259711692,6.702280239125352,9.286508676826422,HOLD,0
1245,2023-02-04,23424.7,23591.4,23250.0,23322.6,197118.393,67.83532191246458,1.136136960876999,5.690254188534743,9.21567414054162,HOLD,0
1246,2023-02-05,23322.6,23436.0,22741.0,22929.2,356665.034,62.139301554812455,-0.31606084714741467,4.598196909319805,9.2900040884394,HOLD,0
1247,2023-02-06,22929.3,23159.4,22600.0,22757.7,417160.143,59.78259840595883,-1.3451534593376113,3.517587751382093,9.443452548908963,HOLD,0
1248,2023-02-07,22757.8,23368.6,22742.4,23234.1,447273.494,63.880593481407324,0.9480402678148536,3.050397299824413,9.514481764778694,HOLD,0
1249,2023-02-08,23234.1,23450.0,22662.9,22955.9,383465.481,60.03359652560354,-3.3040863005100896,1.89503664521814,9.787080953710412,HOLD,0
1250,2023-02-09,22955.9,23007.8,21684.7,21793.4,732295.35,47.2332610824664,-4.498266863570832,0.7326178254383269,10.15293803514826,HOLD,0
1251,2023-02-10,21793.3,21933.8,21405.0,21618.6,439986.497,45.65686191395446,-6.491517945967473,-0.5808614057263641,10.633893157832205,HOLD,0
1252,2023-02-11,21618.6,21891.9,21594.4,21851.3,189249.667,48.138306593747295,-7.916982722292465,-1.914701645102019,11.144296459974091,HOLD,0
1253,2023-02-12,21851.2,22080.9,21618.0,21771.1,276787.093,47.33604768884042,-7.329811731955338,-2.899267115438986,11.431066318926364,HOLD,0
1254,2023-02-13,21771.0,21888.0,21338.0,21766.2,511595.693,47.28419799932478,-7.080133363500918,-3.65942461508661,11.435918226644898,HOLD,0
1255,2023-02-14,21766.1,22320.0,21485.2,22187.4,598791.509,52.13739037072248,-4.867381852795127,-3.879053203760886,11.274870070407408,HOLD,0
1256,2023-02-15,22187.4,24420.0,22038.5,24332.6,824676.471,68.19660446188782,6.120579871953646,-2.060938099085516,10.780072741402718,HOLD,0
1257,2023-02-16,24332.7,25290.0,23518.0,23526.6,959463.159,60.044775216923384,3.378636681211189,-1.0719245026679332,10.250888487651018,HOLD,0
1258,2023-02-17,23526.6,25043.2,23350.0,24581.5,922717.148,65.80586766660213,5.799234745481874,0.17737717881385007,9.873212110054201,HOLD,0
1259,2023-02-18,24581.3,24887.5,24430.6,24636.9,261555.556,66.08245913434624,7.322736202893365,1.4765333650101256,9.347110839036583,HOLD,0
1260,2023-02-19,24636.8,25200.0,24179.4,24265.9,543506.628,62.43996651408423,11.345177897895686,3.270832370989319,8.205371576970983,HOLD,0
1261,2023-02-20,24265.9,25140.0,23827.0,24849.9,646401.072,65.64968422843717,14.946851322472332,5.393744907622594,7.329315304154224,HOLD,0
1262,2023-02-21,24849.9,25347.6,24150.0,24443.4,729290.575,61.69746886545322,11.862452119553545,6.569873491610039,6.820547675926563,HOLD,0
1263,2023-02-22,24443.3,24468.5,23572.0,24171.3,730414.101,59.13134059655941,11.024707065789062,7.379843232369861,6.633456476026529,HOLD,0
1264,2023-02-23,24171.3,24588.0,23590.0,23928.8,751339.414,56.86149069737117,9.935588205566415,7.844524136587417,6.6878932385559,HOLD,0
1265,2023-02-24,23928.7,24138.6,22800.0,23175.6,731577.942,50.391284853600084,4.453879228751445,7.228043244253604,6.56700225086716,HOLD,0
1266,2023-02-25,23175.5,23210.5,22700.0,23146.2,310795.648,50.15139901454325,-4.875763379170317,5.027351130903799,6.6519469421247575,HOLD,0
1267,2023-02-26,23146.2,23675.0,23050.0,23545.3,371395.056,53.39481390846653,0.079484498397564,4.127739015902666,6.564705530640934,HOLD,0
1268,2023-02-27,23545.2,23888.0,23088.0,23480.0,576754.966,52.789592917507356,-4.481012143278484,2.562511532415184,6.475865612515934,CLOSE,-1
1269,2023-02-28,23480.0,23592.8,23010.0,23129.6,456919.838,49.544368031243195,-6.11805868433124,0.9842260384612886,6.323809862234598,SHORT,-1
1270,2023-03-01,23129.7,24022.7,23008.4,23619.8,617250.311,53.821297639152434,-2.6625841201027067,0.32116964599510767,6.365175933811263,CLOSE,1
1271,2023-03-02,23619.8,23790.5,23183.0,23457.1,419256.601,52.238547096388864,-5.604851528577592,-0.756288749381747,6.484572731283572,HOLD,0
1272,2023-03-03,23457.1,23468.5,21883.2,22342.8,608518.137,42.92759441236855,-8.593730823044265,-2.1812782173203864,6.676360884176858,HOLD,0
1273,2023-03-04,22342.8,22400.0,22147.5,22335.7,175309.211,42.87515598666921,-7.594130228825091,-3.16543312850306,6.826012162335,HOLD,0
1274,2023-03-05,22335.8,22650.0,22174.9,22419.4,282261.745,43.74753744149758,-6.3078800441309095,-3.736787113162669,6.898674050834989,HOLD,0
1275,2023-03-06,22419.3,22594.5,22240.1,22397.1,298976.397,43.55668386892974,-3.359136333039925,-3.668123334958534,6.920406231507259,HOLD,0
1276,2023-03-07,22397.1,22550.0,21908.0,22187.1,548494.099,41.71124790236791,-4.1436607304870865,-3.754584679600089,6.956846636186974,HOLD,0
1277,2023-03-08,22187.1,22276.4,21540.5,21695.4,547867.967,37.68518612882337,-7.85676971624909,-4.500436504445362,7.0860793729881,HOLD,0
1278,2023-03-09,21695.3,21823.0,20003.5,20348.3,951903.36,29.331983832191266,-13.337734241908006,-6.107217911256752,7.441900308043943,HOLD,0
1279,2023-03-10,20348.4,20351.8,19521.6,20140.3,1238135.265,28.289299817960778,-12.924131848367459,-7.346656808913244,7.7355215260340175,HOLD,0
1280,2023-03-11,20140.3,20674.5,19752.5,20447.3,753479.558,32.124466621917435,-13.431527786010044,-8.452996986567207,8.018671268268,HOLD,0
1281,2023-03-12,20447.3,22184.0,20262.2,21986.2,881522.402,47.33050701673247,-6.2705961094934874,-8.056196827099258,8.01429759929492,HOLD,0
1282,2023-03-13,21986.2,24517.2,21804.0,24119.5,1534982.176,60.53088780080098,7.952002434788841,-5.145615143119604,8.104167734927383,LONG,1
1283,2023-03-14,24119.5,26489.9,23951.0,24682.5,1572562.635,63.15536455371188,10.506946278827156,-2.29969488458383,8.276828960698781,HOLD,0
1284,2023-03-15,24682.5,25200.0,23888.0,24288.0,1102056.429,60.13780241194605,8.334745800512056,-0.366160214566396,8.330237361068077,HOLD,0
1285,2023-03-16,24287.9,25167.9,24120.5,24990.4,735446.946,63.48329264189747,11.578731175018198,1.8056382199035301,8.529263784117568,HOLD,0
1286,2023-03-17,24990.5,27763.4,24875.3,27384.0,1341159.064,72.08202148293309,23.423070162391667,5.73608039126501,9.42328277880899,HOLD,0
1287,2023-03-18,27383.9,27726.4,26555.5,26907.0,740232.316,68.61456937814758,24.021682015542467,9.06073523204273,10.276269941728685,HOLD,0
1288,2023-03-19,26907.0,28397.0,26815.9,27955.7,759367.078,71.82368443578655,37.385924131254214,14.210769577353908,12.087181356035718,HOLD,0
1289,2023-03-20,27955.8,28483.2,27120.6,27704.1,937223.448,69.97507725653945,37.555547831958805,18.455274714554797,13.582781696074322,HOLD,0
1290,2023-03-21,27704.1,28460.0,27288.0,28091.1,685487.714,71.20283234250451,37.382930753693635,21.89666672167095,14.80777339500256,HOLD,0
1291,2023-03-22,28091.1,28881.0,26590.0,27233.8,1080393.27,64.8742194596057,23.867698829265628,22.255036195779073,15.096064318818492,HOLD,0
1292,2023-03-23,27233.8,28777.0,27101.0,28284.1,808174.047,68.5609842242528,17.26652708389478,21.348034539072838,15.2079867628338,HOLD,0
1293,2023-03-24,28284.0,28369.1,26960.0,27438.9,696075.37,62.8446385457337,11.167426314190232,19.497014861821455,15.209817700118576,HOLD,0
1294,2023-03-25,27439.0,27788.0,27131.8,27447.3,335674.055,62.87776538742633,13.007658102766806,18.31713181472061,15.251337825194591,HOLD,0
1295,2023-03-26,27447.2,28186.9,27400.0,27954.3,399756.985,64.91124515441754,11.860154299250913,17.14313590281703,15.29475725362864,HOLD,0
1296,2023-03-27,27954.3,28019.4,26480.0,27112.0,642434.822,59.117427818422364,-0.993280747881975,13.845605602689938,15.221869717058459,HOLD,0
1297,2023-03-28,27112.0,27500.0,26610.0,27249.7,585080.772,59.74993185545602,1.2736462630542178,11.559794813665262,15.208613536032635,HOLD,0
1298,2023-03-29,27249.7,28649.9,27223.6,28338.5,655852.971,64.43529403301117,1.3693093000711754,9.706979265739063,15.11321225686728,HOLD,0
1299,2023-03-30,28338.6,29184.8,27654.1,28015.0,770966.1,62.121476163866355,1.1222165672229112,8.146113320554308,14.97561804554052,HOLD,0
1300,2023-03-31,28015.0,28675.3,27500.0,28454.9,611557.29,64.01384241372796,1.2950721046879776,6.900469463124066,14.914272689961065,HOLD,0
1301,2023-04-01,28454.8,28845.3,28180.0,28443.8,256487.222,63.927056237396314,4.443008320542852,6.453658346291118,14.754416918784733,HOLD,0
1302,2023-04-02,28443.7,28516.5,27820.0,28161.2,316658.67,61.63595311969513,-0.43451974784418645,5.201262329175608,14.544313492875593,HOLD,0
1303,2023-04-03,28161.3,28540.0,27166.0,27786.1,741665.563,58.63225608579561,1.2653568473954824,4.485643150670131,14.334665451588762,HOLD,0
1304,2023-04-04,27786.1,28450.0,27650.2,28155.2,432370.612,60.66366595152153,2.579124358315754,4.1390033702420626,14.142290579316258,HOLD,0
1305,2023-04-05,28155.1,28800.0,27775.0,28154.0,543712.838,60.65323769768444,0.7143802563469581,3.5163446222611343,14.056381390544566,HOLD,0
1306,2023-04-06,28154.0,28175.0,27684.2,28022.8,355916.782,59.449943938744156,3.359398052522855,3.48780888230872,13.910017335973075,HOLD,0
1307,2023-04-07,28022.9,28096.0,27755.0,27890.7,219250.178,58.19801546512944,2.3523194750767917,3.2813562628120057,13.642280895839365,HOLD,0
1308,2023-04-08,27890.7,28153.6,27850.1,27924.9,159129.56,58.44201585066371,-1.4594985620269174,2.419382658295838,13.174145069635008,HOLD,0
1309,2023-04-09,27924.9,28539.1,27762.8,28309.4,305861.88,61.18514645570229,1.0508656077101497,2.1705613763711673,12.639185312925216,HOLD,0
1310,2023-04-10,28309.4,29840.0,28153.6,29623.1,580061.925,68.77001877955378,4.105444053572493,2.5223582267714084,11.970596997147231,HOLD,0
1311,2023-04-11,29623.1,30564.0,29573.9,30185.1,628978.491,71.34936354686562,6.121896511717839,3.176819733125305,11.620973448892304,HOLD,0
1312,2023-04-12,30185.1,30480.0,29620.0,29875.0,563668.43,68.01148841297241,6.085678167123554,3.70570308476135,11.637374697485793,HOLD,0
1313,2023-04-13,29874.9,30648.9,29836.7,30362.7,436182.494,70.36000574982533,9.272981814648329,4.717935581104437,11.63788053707485,HOLD,0
1314,2023-04-14,30362.7,31059.0,29925.0,30453.1,615391.615,70.78811992201304,8.161547422856152,5.344046825059294,11.638754334750615,HOLD,0
1315,2023-04-15,30453.0,30599.9,30186.0,30280.4,180234.082,68.74528626273097,7.552745613411949,5.7456284229415955,11.64306481241383,HOLD,0
1316,2023-04-16,30280.4,30560.0,30102.0,30286.6,210226.019,68.7801190241657,8.078421856488283,6.169772683586448,11.37040345963999,HOLD,0
1317,2023-04-17,30286.6,30307.4,29219.9,29420.0,455518.548,58.899275707264486,5.483189737080818,6.0449394205854245,11.056265582563771,HOLD,0
1318,2023-04-18,29420.1,30480.0,29078.1,30365.8,533189.27,64.83655892848866,8.740944461752775,6.5351221553431245,9.694445236341997,HOLD,0
1319,2023-04-19,30365.8,30410.0,28557.3,28795.1,643866.11,51.52485410019651,1.7156845429433298,5.658860771270435,8.015479208884392,HOLD,0
1320,2023-04-20,28795.0,29078.0,27983.0,28229.9,639179.286,47.72754127323302,-4.703086442674797,3.774870368734938,5.910525270820641,HOLD,0
1321,2023-04-21,28229.9,28368.9,27100.0,27252.5,687832.833,41.96747697568537,-9.715389380853468,1.3220958688097735,5.427704522504009,HOLD,0
1322,2023-04-22,27252.6,27888.0,27126.0,27807.2,345549.021,45.953983451248334,-6.921506276150624,-0.17674088481938988,5.1994403224502195,HOLD,0
1323,2023-04-23,27807.2,27807.3,27279.7,27576.0,332082.355,44.579404677424165,-9.178037526306948,-1.813340274180764,5.4455177710391105,HOLD,0
1324,2023-04-24,27575.9,28000.0,26919.3,27497.5,581268.268,44.09709831281673,-9.705415868991984,-3.2482631096009857,5.522441154019511,CLOSE,-1
1325,2023-04-25,27497.4,28379.9,27176.6,28286.7,508254.515,49.95873759388719,-6.584127026063069,-3.8547838216850008,5.396806073482707,HOLD,0
1326,2023-04-26,28286.7,30048.2,27200.0,28395.9,1284924.668,50.72857691390642,-6.242694789114644,-4.288949452126754,5.548534539563385,HOLD,0
1327,2023-04-27,28396.0,29898.0,28365.3,29459.0,952584.739,57.571825840711256,0.13256288239293923,-3.485038118577719,5.550712974717251,HOLD,0
1328,2023-04-28,29459.0,29591.1,28870.0,29300.0,508350.155,56.31209827835286,-3.5098696559945686,-3.4895529435626007,5.608743915157523,HOLD,0
1329,2023-04-29,29300.0,29443.9,29000.4,29212.7,218013.244,55.59283603808396,1.450246743369532,-2.5914075459385764,5.609604511389158,HOLD,0
1330,2023-04-30,29212.7,29950.0,29067.4,29223.0,417798.846,55.66478789492244,3.517901232381271,-1.4806241316986042,5.629635262612486,HOLD,0
1331,2023-05-01,29223.0,29325.5,27650.0,28054.4,624974.488,46.465876380495764,2.942482341069641,-0.6764229548316506,5.604761517669954,HOLD,0
1332,2023-05-02,28054.5,28888.0,27854.0,28656.5,513546.269,50.96235864156985,3.0542449437555685,0.0018802994569346865,5.6125869814921785,HOLD,0
1333,2023-05-03,28656.4,29258.4,28080.0,29018.4,676466.23,53.490981175132355,5.230635335073974,0.9525630332054874,5.663957178975113,HOLD,0
1334,2023-05-04,29018.4,29380.0,28660.0,28826.0,426425.584,51.95706986522549,4.831348304391314,1.6577967188756377,5.6975896469361,HOLD,0
1335,2023-05-05,28826.0,29693.0,28618.3,29491.5,578485.177,56.59367757476694,4.259245511141274,2.130787408378481,5.723039439444848,HOLD,0
1336,2023-05-06,29491.5,29840.0,28333.0,28837.8,475628.901,51.35120011107052,1.5562105796963488,2.026318894072639,5.710718794725861,HOLD,0
1337,2023-05-07,28837.9,29137.0,28370.0,28419.4,308410.643,48.26917344254018,-3.5289724702128322,1.0162659187480076,5.770352807914514,HOLD,0
1338,2023-05-08,28419.5,28624.6,27250.0,27659.8,658188.777,43.19989183715345,-5.597952218430036,-0.18631919710254596,5.87740735164997,HOLD,0
1339,2023-05-09,27659.8,27815.6,27316.8,27610.2,367664.686,42.883194009703764,-5.485627826253648,-1.1498298569482008,5.988692686979914,HOLD,0
1340,2023-05-10,27610.2,28297.0,26666.6,27582.9,722502.676,42.697656332211416,-5.61236012729699,-1.961198997011617,6.058361725503565,HOLD,0
1341,2023-05-11,27583.0,27630.0,26688.8,26956.4,538822.363,38.573139411406494,-3.9138245694080087,-2.3162218283564155,6.008950898751029,HOLD,0
1342,2023-05-12,26956.4,27090.0,25751.0,26785.1,615645.508,37.5063114762472,-6.530455568544669,-3.0824461447542797,6.012987227544611,HOLD,0
1343,2023-05-13,26785.2,27051.5,26674.9,26762.7,242694.929,37.36079878129936,-7.773343809445043,-3.9353366292435092,5.878343623782423,HOLD,0
1344,2023-05-14,26762.8,27200.0,26557.0,26901.9,247579.427,38.94600766056689,-6.6748768472906335,-4.433434850706623,5.713337700067806,HOLD,0
1345,2023-05-15,26901.9,27650.0,26694.4,27152.5,450263.076,41.801484908385085,-7.931098791177115,-5.069373748973985,5.575573512301203,HOLD,0
1346,2023-05-16,27152.5,27284.7,26832.0,27024.8,373172.951,40.7554531353025,-6.286887349243009,-5.290739858113807,5.303648357502941,HOLD,0
1347,2023-05-17,27024.7,27500.0,26527.5,27395.8,490065.218,45.05707874754775,-3.6017649915198846,-4.983653518733094,5.098414358792496,HOLD,0
1348,2023-05-18,27395.7,27482.7,26335.3,26809.3,544971.979,40.10018719561598,-3.074859543452957,-4.63660006868216,4.631655083592601,HOLD,0
1349,2023-05-19,26809.4,27180.0,26611.2,26870.1,324097.956,40.826946520994646,-2.680531108068762,-4.280951166752451,4.54477502294394,HOLD,0
1350,2023-05-20,26870.1,27144.4,26813.5,27089.5,137515.354,43.49133720031484,-1.7887894311330643,-3.82783085118529,4.544377804894719,HOLD,0
1351,2023-05-21,27089.6,27288.0,26642.0,26732.8,238776.425,40.3132018585271,-0.8294876170408583,-3.282677535886302,4.3958354915797635,HOLD,0
1352,2023-05-22,26732.8,27097.8,26500.0,26840.2,328030.52,41.694741054352505,0.20571138431442204,-2.648425004940716,4.36360922818653,HOLD,0
1353,2023-05-23,26840.2,27527.5,26782.6,27209.9,369176.618,46.30229575576064,1.670982374723029,-1.8630782086382167,4.255414572598213,HOLD,0
1354,2023-05-24,27209.9,27212.9,26060.0,26313.8,535191.677,38.384408187879195,-2.1860909452492305,-1.9218077971129466,4.026142708584495,HOLD,0
1355,2023-05-25,26313.9,26644.0,25850.0,26461.8,394535.225,40.20316618707736,-2.5437804990332435,-2.034893742916637,3.938259356974346,HOLD,0
1356,2023-05-26,26461.7,26925.0,26313.9,26689.9,324475.546,42.99595575760233,-1.2392321127260852,-1.8902279919729001,3.8558193385423887,HOLD,0
1357,2023-05-27,26689.8,26890.0,26528.6,26841.6,163681.935,44.84106003284617,-2.0229378225859462,-1.9143570520843631,3.8404712742020055,HOLD,0
1358,2023-05-28,26841.6,28252.8,26746.0,28055.7,440115.394,56.8726187829749,4.649132950132984,-0.720995233499391,3.9957321303319993,LONG,1
1359,2023-05-29,28055.8,28442.0,27513.5,27722.0,411290.549,53.42337614651904,3.1704385171622107,-0.01346182428819065,4.050077600241826,HOLD,0
1360,2023-05-30,27722.1,28038.6,27530.0,27680.1,334379.313,52.98881863999494,2.180180512744778,0.3853822369905309,4.00195223763478,HOLD,0
1361,2023-05-31,27680.0,27825.0,26826.0,27201.1,471381.89,48.16537664097564,1.7517805841513079,0.6338183001106722,3.9632309270305406,HOLD,0
1362,2023-06-01,27201.1,27347.9,26600.0,26805.3,404787.572,44.5562169899957,-0.1300288373410119,0.4949370023921842,3.8800501030820262,HOLD,0
1363,2023-06-02,26805.3,27290.0,26477.6,27227.8,391110.093,48.95339085662783,0.06578487976802716,0.41690934373324656,3.679710778426264,HOLD,0
1364,2023-06-03,27227.8,27340.2,26900.0,27054.9,182464.1,47.30014950379863,2.816392919304711,0.8531790847462402,3.574271069619135,HOLD,0
1365,2023-06-04,27054.9,27460.0,26935.3,27102.4,218271.544,47.82149831095352,2.420848166035583,1.1382098267988479,3.4826716663712025,HOLD,0
1366,2023-06-05,27102.4,27125.0,25360.1,25714.7,700502.548,36.47023446433355,-3.6538166122765614,0.26693229242150074,3.4322976117987984,HOLD,0
1367,2023-06-06,25714.6,27358.1,25321.6,27221.5,731445.649,50.27279836251854,1.4153403671912201,0.4757337605614497,3.4799504503153065,HOLD,0
1368,2023-06-07,27221.5,27394.4,26111.0,26325.9,660044.537,44.1350473398224,-6.165592018734156,-0.7317800174922966,3.501083938480664,HOLD,0
1369,2023-06-08,26325.9,26800.0,26195.4,26485.9,333104.839,45.417150562931305,-4.458913498304595,-1.40944065036726,3.4716664464410587,HOLD,0
1370,2023-06-09,26486.0,26775.0,26236.0,26468.1,283719.198,45.29261435159752,-4.378596898132592,-1.949287240870048,3.4352546404971096,HOLD,0
1371,2023-06-10,26468.2,26525.0,25300.0,25826.6,608917.569,40.93605989435454,-5.053104470039815,-2.513617646173642,3.4632989057393773,HOLD,0
1372,2023-06-11,25826.6,26199.0,25621.3,25909.9,279365.563,41.719974070171055,-3.340384177755884,-2.6639388337340497,3.3688775179870354,HOLD,0
1373,2023-06-12,25910.0,26097.7,25600.0,25894.8,298900.468,41.612158130473375,-4.895731568470463,-3.0697193309588524,3.237222569913258,HOLD,0
1374,2023-06-13,25894.8,26430.5,25708.0,25918.0,434536.754,41.860759785487375,-4.202196274981618,-3.2756242298720823,3.140903109552022,HOLD,0
1375,2023-06-14,25918.0,26099.3,24796.8,25115.9,464681.602,36.13270364014114,-7.329609185902353,-4.012712403695768,3.1025614133143913,HOLD,0
1376,2023-06-15,25115.9,25750.0,24777.0,25586.1,473971.375,41.21118279195402,-0.5001030538952511,-3.374056158277492,2.986011846769708,HOLD,0
1377,2023-06-16,25586.0,26526.9,25142.1,26336.0,533144.956,48.275309133264585,-3.25294344543835,-3.3520356650340117,2.978309271178595,HOLD,0
1378,2023-06-17,26335.9,26900.0,26170.8,26508.9,305738.396,49.773854545632126,0.6951329299283104,-2.616186829586317,2.9864545485211242,HOLD,0
1379,2023-06-18,26508.8,26709.4,26230.9,26329.7,241977.484,48.21473476284449,-0.589747752577785,-2.247743361039311,2.9782838905703453,HOLD,0
1380,2023-06-19,26329.6,27077.0,26241.2,26828.5,400533.758,52.65983068794411,1.361639105187007,-1.591492003543617,3.012799578672785,HOLD,0
1381,2023-06-20,26828.6,28397.8,26633.9,28290.6,758176.297,62.75252437785625,9.54055121463917,0.4325158543077987,3.572201907302586,HOLD,0
1382,2023-06-21,28290.7,30822.0,28236.4,29988.5,1123474.427,70.59307573047148,15.741473336446688,3.2159626692421424,4.645360418400714,HOLD,0
1383,2023-06-22,29988.5,30488.0,29500.1,29875.0,561051.742,69.53929923955265,15.370653567511617,5.425906468927502,5.423158528920804,HOLD,0
