Unnamed: 0,datetime,open,high,low,close,volume,roc,ATR,trade_type,signals
1220,2023-01-10,17169.6,17485.4,17140.4,17428.8,297320.371,5.388931888544901,306.51301595028264,BUY,0
1221,2023-01-11,17428.8,18013.2,17306.4,17935.7,386277.106,7.979386284413903,335.1049433824052,BUY,0
1222,2023-01-12,17935.6,19120.0,17902.4,18838.0,1040334.76,13.03252130085204,398.14030456937616,BUY,0
1223,2023-01-13,18838.1,19997.8,18711.0,19924.2,806807.832,19.54137467601036,461.6159971001349,BUY,0
1224,2023-01-14,19924.3,21544.0,19882.6,20962.8,1010666.683,24.466663895832475,547.3148544501254,BUY,0
1225,2023-01-15,20962.8,21073.8,20556.0,20882.7,428486.559,24.125940631724106,545.2066505608307,BUY,0
1226,2023-01-16,20882.7,21498.0,20606.6,21188.3,666148.201,25.050460935563446,569.9347469493429,BUY,0
1227,2023-01-17,21188.2,21640.0,20827.8,21130.9,547390.593,24.76544740648896,587.2394078815327,BUY,0
1228,2023-01-18,21130.8,21672.0,20386.0,20680.0,813785.517,20.76123961295673,637.1508787471375,BUY,0
1229,2023-01-19,20680.1,21183.9,20659.9,21068.3,374733.617,22.70627908466658,629.068673122342,BUY,0
1230,2023-01-20,21068.3,22750.0,20856.4,22661.1,723645.2,30.02099972459378,719.392339327889,BUY,0
1231,2023-01-21,22661.0,23390.0,22422.0,22781.9,764681.1,27.01985425715194,737.1500293758969,BUY,0
1232,2023-01-22,22781.8,23080.2,22287.0,22704.6,482529.811,20.525533496124847,741.15359870619,BUY,0
1233,2023-01-23,22704.7,23193.1,22500.0,22913.1,525802.84,15.0013551359653,737.7211987986049,BUY,0
1234,2023-01-24,22913.3,23158.7,22450.0,22627.4,505615.816,7.940733108172582,735.648256027276,BUY,0
1235,2023-01-25,22627.5,23837.4,22310.5,23060.6,692786.607,10.429206951208414,792.1662377396135,BUY,0
1236,2023-01-26,23060.6,23278.7,22843.8,23001.9,427760.786,8.559440823473352,766.6472207582127,BUY,0
1237,2023-01-27,23001.9,23500.0,22516.6,23068.0,509920.307,9.167143850948122,782.1295621326262,BUY,0
1238,2023-01-28,23068.1,23185.0,22870.8,23015.9,186400.943,11.295454545454554,748.7060219802959,BUY,0
1239,2023-01-29,23016.0,23962.7,22961.5,23740.3,562028.231,12.682561003972804,766.7413061245605,BUY,0
1240,2023-01-30,23740.2,23804.6,22484.2,22819.9,572537.407,0.7007603337878754,806.2883556870918,BUY,0
1241,2023-01-31,22819.9,23330.0,22715.3,23119.4,403726.966,1.4814392127083353,792.6034731380139,BUY,0
1242,2023-02-01,23119.5,23852.4,22747.0,23730.0,571429.711,4.516265426389365,814.9460821995845,BUY,0
1243,2023-02-02,23730.1,24281.4,23365.0,23493.1,615740.338,2.531303053711631,822.1927906139,BUY,0
1244,2023-02-03,23493.0,23719.9,23201.0,23424.7,470831.438,3.5236041259711692,800.5290198557643,BUY,0
1245,2023-02-04,23424.7,23591.4,23250.0,23322.6,197118.393,1.136136960876999,767.7340898660669,BUY,0
1246,2023-02-05,23322.6,23436.0,22741.0,22929.2,356665.034,-0.31606084714741467,762.5387977327764,BUY,0
1247,2023-02-06,22929.3,23159.4,22600.0,22757.7,417160.143,-1.3451534593376113,748.0288836090068,BUY,0
1248,2023-02-07,22757.8,23368.6,22742.4,23234.1,447273.494,0.9480402678148536,739.3268204940775,BUY,0
1249,2023-02-08,23234.1,23450.0,22662.9,22955.9,383465.481,-3.3040863005100896,742.7391904587861,BUY,0
1250,2023-02-09,22955.9,23007.8,21684.7,21793.4,732295.35,-4.498266863570832,784.1935339974441,BUY,0
1251,2023-02-10,21793.3,21933.8,21405.0,21618.6,439986.497,-6.491517945967473,765.9511387119122,BUY,0
1252,2023-02-11,21618.6,21891.9,21594.4,21851.3,189249.667,-7.916982722292465,732.4903430896328,BUY,0
1253,2023-02-12,21851.2,22080.9,21618.0,21771.1,276787.093,-7.329811731955338,713.233890011802,BUY,0
1254,2023-02-13,21771.0,21888.0,21338.0,21766.2,511595.693,-7.080133363500918,701.5743264395304,BUY,0
1255,2023-02-14,21766.1,22320.0,21485.2,22187.4,598791.509,-4.867381852795127,711.0904459795639,BUY,0
1256,2023-02-15,22187.4,24420.0,22038.5,24332.6,824676.471,6.120579871953646,830.4054141238809,BUY,0
1257,2023-02-16,24332.7,25290.0,23518.0,23526.6,959463.159,3.378636681211189,897.6621702578894,BUY,0
1258,2023-02-17,23526.6,25043.2,23350.0,24581.5,922717.148,5.799234745481874,954.4863009537546,BUY,0
1259,2023-02-18,24581.3,24887.5,24430.6,24636.9,261555.556,7.322736202893365,918.9444223142008,BUY,0
1260,2023-02-19,24636.8,25200.0,24179.4,24265.9,543506.628,11.345177897895686,926.2055350060435,BUY,0
1261,2023-02-20,24265.9,25140.0,23827.0,24849.9,646401.072,14.946851322472332,953.8337110770404,BUY,0
1262,2023-02-21,24849.9,25347.6,24150.0,24443.4,729290.575,11.862452119553545,971.2455888572518,BUY,0
1263,2023-02-22,24443.3,24468.5,23572.0,24171.3,730414.101,11.024707065789062,965.9066182245909,BUY,0
1264,2023-02-23,24171.3,24588.0,23590.0,23928.8,751339.414,9.935588205566415,968.1990026371202,BUY,0
1265,2023-02-24,23928.7,24138.6,22800.0,23175.6,731577.942,4.453879228751445,994.6562167344686,BUY,0
1266,2023-02-25,23175.5,23210.5,22700.0,23146.2,310795.648,-4.875763379170317,960.0736298248637,BUY,0
1267,2023-02-26,23146.2,23675.0,23050.0,23545.3,371395.056,0.079484498397564,936.1397991230878,BUY,0
1268,2023-02-27,23545.2,23888.0,23088.0,23480.0,576754.966,-4.481012143278484,926.4155277571529,BUY,0
1269,2023-02-28,23480.0,23592.8,23010.0,23129.6,456919.838,-6.11805868433124,901.8715614887848,BUY,0
1270,2023-03-01,23129.7,24022.7,23008.4,23619.8,617250.311,-2.6625841201027067,909.9021642395858,BUY,0
1271,2023-03-02,23619.8,23790.5,23183.0,23457.1,419256.601,-5.604851528577592,888.3020096510439,BUY,0
1272,2023-03-03,23457.1,23468.5,21883.2,22342.8,608518.137,-8.593730823044265,938.0875803902551,BUY,0
1273,2023-03-04,22342.8,22400.0,22147.5,22335.7,175309.211,-7.594130228825091,889.1170389338083,BUY,0
1274,2023-03-05,22335.8,22650.0,22174.9,22419.4,282261.745,-6.3078800441309095,859.544393295679,BUY,0
1275,2023-03-06,22419.3,22594.5,22240.1,22397.1,298976.397,-3.359136333039925,823.4626509174162,BUY,0
1276,2023-03-07,22397.1,22550.0,21908.0,22187.1,548494.099,-4.1436607304870865,810.5010329947436,BUY,0
1277,2023-03-08,22187.1,22276.4,21540.5,21695.4,547867.967,-7.85676971624909,805.1723877808334,BUY,0
1278,2023-03-09,21695.3,21823.0,20003.5,20348.3,951903.36,-13.337734241908006,877.6243600822025,BUY,0
1279,2023-03-10,20348.4,20351.8,19521.6,20140.3,1238135.265,-12.924131848367459,874.2369057906168,BUY,0
1280,2023-03-11,20140.3,20674.5,19752.5,20447.3,753479.558,-13.431527786010044,877.6485553770013,BUY,0
1281,2023-03-12,20447.3,22184.0,20262.2,21986.2,881522.402,-6.2705961094934874,952.2308014215013,BUY,0
1282,2023-03-13,21986.2,24517.2,21804.0,24119.5,1534982.176,7.952002434788841,1078.0143156056797,BUY,0
1283,2023-03-14,24119.5,26489.9,23951.0,24682.5,1572562.635,10.506946278827156,1182.363293062417,BUY,0
1284,2023-03-15,24682.5,25200.0,23888.0,24288.0,1102056.429,8.334745800512056,1191.623057843673,BUY,0
1285,2023-03-16,24287.9,25167.9,24120.5,24990.4,735446.946,11.578731175018198,1181.3214108548393,BUY,0
1286,2023-03-17,24990.5,27763.4,24875.3,27384.0,1341159.064,23.423070162391667,1303.2341672223508,BUY,0
1287,2023-03-18,27383.9,27726.4,26555.5,26907.0,740232.316,24.021682015542467,1293.7817267064688,BUY,0
1288,2023-03-19,26907.0,28397.0,26815.9,27955.7,759367.078,37.385924131254214,1314.3044605131495,BUY,0
1289,2023-03-20,27955.8,28483.2,27120.6,27704.1,937223.448,37.555547831958805,1317.7541419050674,BUY,0
1290,2023-03-21,27704.1,28460.0,27288.0,28091.1,685487.714,37.382930753693635,1307.3431317689913,BUY,0
1291,2023-03-22,28091.1,28881.0,26590.0,27233.8,1080393.27,23.867698829265628,1377.6043366426347,BUY,0
1292,2023-03-23,27233.8,28777.0,27101.0,28284.1,808174.047,17.26652708389478,1398.9183125967322,BUY,0
1293,2023-03-24,28284.0,28369.1,26960.0,27438.9,696075.37,11.167426314190232,1399.64557598268,BUY,0
1294,2023-03-25,27439.0,27788.0,27131.8,27447.3,335674.055,13.007658102766806,1346.5423205553457,BUY,0
1295,2023-03-26,27447.2,28186.9,27400.0,27954.3,399756.985,11.860154299250913,1306.5678690871068,BUY,0
1296,2023-03-27,27954.3,28019.4,26480.0,27112.0,642434.822,-0.993280747881975,1323.198735580885,BUY,0
1297,2023-03-28,27112.0,27500.0,26610.0,27249.7,585080.772,1.2736462630542178,1292.255968753679,BUY,0
1298,2023-03-29,27249.7,28649.9,27223.6,28338.5,655852.971,1.3693093000711754,1301.8305424141308,BUY,0
1299,2023-03-30,28338.6,29184.8,27654.1,28015.0,770966.1,1.1222165672229112,1318.1783608131213,BUY,0
1300,2023-03-31,28015.0,28675.3,27500.0,28454.9,611557.29,1.2950721046879776,1307.972763612184,BUY,0
1301,2023-04-01,28454.8,28845.3,28180.0,28443.8,256487.222,4.443008320542852,1262.0675662113138,BUY,0
1302,2023-04-02,28443.7,28516.5,27820.0,28161.2,316658.67,-0.43451974784418645,1221.6698829105057,BUY,0
1303,2023-04-03,28161.3,28540.0,27166.0,27786.1,741665.563,1.2653568473954824,1232.5506055597555,BUY,0
1304,2023-04-04,27786.1,28450.0,27650.2,28155.2,432370.612,2.579124358315754,1201.639848019773,BUY,0
1305,2023-04-05,28155.1,28800.0,27775.0,28154.0,543712.838,0.7143802563469581,1189.0227160183604,BUY,0
1306,2023-04-06,28154.0,28175.0,27684.2,28022.8,355916.782,3.359398052522855,1139.1496648741918,BUY,0
1307,2023-04-07,28022.9,28096.0,27755.0,27890.7,219250.178,2.3523194750767917,1082.1389745260353,BUY,0
1308,2023-04-08,27890.7,28153.6,27850.1,27924.9,159129.56,-1.4594985620269174,1026.5219049170328,BUY,0
1309,2023-04-09,27924.9,28539.1,27762.8,28309.4,305861.88,1.0508656077101497,1008.6489117086733,BUY,0
1310,2023-04-10,28309.4,29840.0,28153.6,29623.1,580061.925,4.105444053572493,1057.0597037294824,BUY,0
1311,2023-04-11,29623.1,30564.0,29573.9,30185.1,628978.491,6.121896511717839,1052.276867748805,BUY,0
1312,2023-04-12,30185.1,30480.0,29620.0,29875.0,563668.43,6.085678167123554,1038.5428057667475,BUY,0
1313,2023-04-13,29874.9,30648.9,29836.7,30362.7,436182.494,9.272981814648329,1022.3754624976942,BUY,0
1314,2023-04-14,30362.7,31059.0,29925.0,30453.1,615391.615,8.161547422856152,1030.348643747859,BUY,0
1315,2023-04-15,30453.0,30599.9,30186.0,30280.4,180234.082,7.552745613411949,986.3165977658691,BUY,0
1316,2023-04-16,30280.4,30560.0,30102.0,30286.6,210226.019,8.078421856488283,948.5796979254499,BUY,0
1317,2023-04-17,30286.6,30307.4,29219.9,29420.0,455518.548,5.483189737080818,958.5025766450606,BUY,0
1318,2023-04-18,29420.1,30480.0,29078.1,30365.8,533189.27,8.740944461752775,990.1738211704135,BUY,0
1319,2023-04-19,30365.8,30410.0,28557.3,28795.1,643866.11,1.7156845429433298,1051.7828339439554,BUY,0
1320,2023-04-20,28795.0,29078.0,27983.0,28229.9,639179.286,-4.703086442674797,1054.8697743765301,BUY,0
1321,2023-04-21,28229.9,28368.9,27100.0,27252.5,687832.833,-9.715389380853468,1070.1576476353496,BUY,0
1322,2023-04-22,27252.6,27888.0,27126.0,27807.2,345549.021,-6.921506276150624,1048.1463870899674,BUY,0
1323,2023-04-23,27807.2,27807.3,27279.7,27576.0,332082.355,-9.178037526306948,1010.9645022978268,BUY,0
1324,2023-04-24,27575.9,28000.0,26919.3,27497.5,581268.268,-9.705415868991984,1015.9456092765535,BUY,0
1325,2023-04-25,27497.4,28379.9,27176.6,28286.7,508254.515,-6.584127026063069,1029.3280657567998,BUY,0
1326,2023-04-26,28286.7,30048.2,27200.0,28395.9,1284924.668,-6.242694789114644,1159.247489631314,BUY,0
1327,2023-04-27,28396.0,29898.0,28365.3,29459.0,952584.739,0.13256288239293923,1185.922668943363,BUY,0
1328,2023-04-28,29459.0,29591.1,28870.0,29300.0,508350.155,-3.5098696559945686,1152.7210497331228,BUY,0
1329,2023-04-29,29300.0,29443.9,29000.4,29212.7,218013.244,1.450246743369532,1102.062403323614,BUY,0
1330,2023-04-30,29212.7,29950.0,29067.4,29223.0,417798.846,3.517901232381271,1086.3865173719273,BUY,0
1331,2023-05-01,29223.0,29325.5,27650.0,28054.4,624974.488,2.942482341069641,1128.466051845361,BUY,0
1332,2023-05-02,28054.5,28888.0,27854.0,28656.5,513546.269,3.0542449437555685,1121.7184767135495,BUY,0
1333,2023-05-03,28656.4,29258.4,28080.0,29018.4,676466.23,5.230635335073974,1125.7671569482961,BUY,0
1334,2023-05-04,29018.4,29380.0,28660.0,28826.0,426425.584,4.831348304391314,1096.7837885948463,BUY,0
1335,2023-05-05,28826.0,29693.0,28618.3,29491.5,578485.177,4.259245511141274,1095.2063751237858,BUY,0
1336,2023-05-06,29491.5,29840.0,28333.0,28837.8,475628.901,1.5562105796963488,1124.6202054720868,BUY,0
1337,2023-05-07,28837.9,29137.0,28370.0,28419.4,308410.643,-3.5289724702128322,1099.0759050812235,BUY,0
1338,2023-05-08,28419.5,28624.6,27250.0,27659.8,658188.777,-5.597952218430036,1118.7561975754218,BUY,0
1339,2023-05-09,27659.8,27815.6,27316.8,27610.2,367664.686,-5.485627826253648,1074.4736120343202,BUY,0
1340,2023-05-10,27610.2,28297.0,26666.6,27582.9,722502.676,-5.61236012729699,1114.1826397461546,BUY,0
1341,2023-05-11,27583.0,27630.0,26688.8,26956.4,538822.363,-3.9138245694080087,1101.8267369071436,BUY,0
1342,2023-05-12,26956.4,27090.0,25751.0,26785.1,615645.508,-6.530455568544669,1118.767684270919,BUY,0
1343,2023-05-13,26785.2,27051.5,26674.9,26762.7,242694.929,-7.773343809445043,1065.7557068229962,BUY,0
1344,2023-05-14,26762.8,27200.0,26557.0,26901.9,247579.427,-6.6748768472906335,1035.5588706213537,BUY,0
1345,2023-05-15,26901.9,27650.0,26694.4,27152.5,450263.076,-7.931098791177115,1029.8475227198282,BUY,0
1346,2023-05-16,27152.5,27284.7,26832.0,27024.8,373172.951,-6.286887349243009,988.622699668412,BUY,0
1347,2023-05-17,27024.7,27500.0,26527.5,27395.8,490065.218,-3.6017649915198846,987.4710782635254,BUY,0
1348,2023-05-18,27395.7,27482.7,26335.3,26809.3,544971.979,-3.074859543452957,998.8945726732737,BUY,0
1349,2023-05-19,26809.4,27180.0,26611.2,26870.1,324097.956,-2.680531108068762,968.1735317680398,BUY,0
1350,2023-05-20,26870.1,27144.4,26813.5,27089.5,137515.354,-1.7887894311330643,922.6539937846085,BUY,0
1351,2023-05-21,27089.6,27288.0,26642.0,26732.8,238776.425,-0.8294876170408583,902.892994228565,BUY,0
1352,2023-05-22,26732.8,27097.8,26500.0,26840.2,328030.52,0.20571138431442204,881.1006374979532,BUY,0
1353,2023-05-23,26840.2,27527.5,26782.6,27209.9,369176.618,1.670982374723029,871.3720205338138,BUY,0
1354,2023-05-24,27209.9,27212.9,26060.0,26313.8,535191.677,-2.1860909452492305,891.4811619242557,BUY,0
1355,2023-05-25,26313.9,26644.0,25850.0,26461.8,394535.225,-2.5437804990332435,884.5182217868089,BUY,0
1356,2023-05-26,26461.7,26925.0,26313.9,26689.9,324475.546,-1.2392321127260852,864.9883488020367,BUY,0
1357,2023-05-27,26689.8,26890.0,26528.6,26841.6,163681.935,-2.0229378225859462,829.0177524590342,BUY,0
1358,2023-05-28,26841.6,28252.8,26746.0,28055.7,440115.394,4.649132950132984,877.4307701405316,BUY,0
1359,2023-05-29,28055.8,28442.0,27513.5,27722.0,411290.549,3.1704385171622107,881.0785722733508,BUY,0
1360,2023-05-30,27722.1,28038.6,27530.0,27680.1,334379.313,2.180180512744778,854.4729599681114,BUY,0
1361,2023-05-31,27680.0,27825.0,26826.0,27201.1,471381.89,1.7517805841513079,864.7963199703892,BUY,0
1362,2023-06-01,27201.1,27347.9,26600.0,26805.3,404787.572,-0.1300288373410119,856.4465828296471,BUY,0
1363,2023-06-02,26805.3,27290.0,26477.6,27227.8,391110.093,0.06578487976802716,853.3003983418154,BUY,0
1364,2023-06-03,27227.8,27340.2,26900.0,27054.9,182464.1,2.816392919304711,823.7932270316858,BUY,0
1365,2023-06-04,27054.9,27460.0,26935.3,27102.4,218271.544,2.420848166035583,802.4294251008512,BUY,0
1366,2023-06-05,27102.4,27125.0,25360.1,25714.7,700502.548,-3.6538166122765614,871.1773233079333,BUY,0
1367,2023-06-06,25714.6,27358.1,25321.6,27221.5,731445.649,1.4153403671912201,954.4146573573665,BUY,0
1368,2023-06-07,27221.5,27394.4,26111.0,26325.9,660044.537,-6.165592018734156,977.913610403269,BUY,0
1369,2023-06-08,26325.9,26800.0,26195.4,26485.9,333104.839,-4.458913498304595,951.2483525173211,BUY,0
1370,2023-06-09,26486.0,26775.0,26236.0,26468.1,283719.198,-4.378596898132592,921.8020416232267,BUY,0
1371,2023-06-10,26468.2,26525.0,25300.0,25826.6,608917.569,-5.053104470039815,943.4590386501392,BUY,0
1372,2023-06-11,25826.6,26199.0,25621.3,25909.9,279365.563,-3.340384177755884,917.3333930322722,BUY,0
1373,2023-06-12,25910.0,26097.7,25600.0,25894.8,298900.468,-4.895731568470463,887.3595792442528,BUY,0
1374,2023-06-13,25894.8,26430.5,25708.0,25918.0,434536.754,-4.202196274981618,875.5838950125205,BUY,0
1375,2023-06-14,25918.0,26099.3,24796.8,25115.9,464681.602,-7.329609185902353,906.0779025116262,BUY,0
1376,2023-06-15,25115.9,25750.0,24777.0,25586.1,473971.375,-0.5001030538952511,910.8580523322244,BUY,0
1377,2023-06-16,25586.0,26526.9,25142.1,26336.0,533144.956,-3.25294344543835,944.7110485942085,BUY,0
1378,2023-06-17,26335.9,26900.0,26170.8,26508.9,305738.396,0.6951329299283104,929.3174022660507,BUY,0
1379,2023-06-18,26508.8,26709.4,26230.9,26329.7,241977.484,-0.589747752577785,897.1161592470471,BUY,0
1380,2023-06-19,26329.6,27077.0,26241.2,26828.5,400533.758,1.361639105187007,892.7364335865437,BUY,0
1381,2023-06-20,26828.6,28397.8,26633.9,28290.6,758176.297,9.54055121463917,954.9624026160762,BUY,0
1382,2023-06-21,28290.7,30822.0,28236.4,29988.5,1123474.427,15.741473336446688,1071.4365167149278,BUY,0
1383,2023-06-22,29988.5,30488.0,29500.1,29875.0,561051.742,15.370653567511617,1065.4696226638616,BUY,0
1384,2023-06-23,29875.0,31500.0,29792.0,30673.4,699073.071,18.347866347712017,1111.364649616443,BUY,0
1385,2023-06-24,30673.5,30796.5,30222.0,30524.2,279539.288,21.533371290696323,1073.01717464384,BUY,0
1386,2023-06-25,30524.2,31053.2,30252.6,30458.0,301533.154,19.041198150558316,1053.558805026423,BUY,0
1387,2023-06-26,30458.0,30667.3,29890.1,30260.1,415099.356,14.900136695018219,1033.8188903816786,BUY,0
1388,2023-06-27,30260.1,30998.5,30213.0,30683.2,406073.348,15.746786928163736,1016.0818267829873,BUY,0
1389,2023-06-28,30683.2,30701.8,29804.6,30066.3,416656.434,14.191578331693865,1007.5902677270597,BUY,0
1390,2023-06-29,30066.3,30837.0,30036.1,30439.9,382072.846,13.461058203030362,992.826677175127,BUY,0
1391,2023-06-30,30439.9,31300.0,29500.0,30460.2,809331.305,7.668978388581382,1050.4819145197607,BUY,0
1392,2023-07-01,30460.2,30668.2,30311.3,30573.6,135520.246,1.951081247811648,1000.9403491969208,BUY,0
1393,2023-07-02,30573.6,30800.0,30149.9,30612.7,231866.188,2.4692887029288624,975.8803242542836,BUY,0
1394,2023-07-03,30612.7,31395.2,30559.4,31149.0,370293.236,1.5505291229534368,965.874586807549,BUY,0
1395,2023-07-04,31149.0,31319.4,30600.0,30756.1,300832.26,0.759725070599715,948.2692591784386,BUY,0
1396,2023-07-05,30756.1,30875.2,30175.8,30488.4,294896.578,0.09980957383939337,930.4928835228359,BUY,0
1397,2023-07-06,30488.4,31568.0,29818.0,29874.4,721267.219,-1.27461574813037,989.0291061283476,BUY,0
1398,2023-07-07,29874.3,30443.6,29680.0,30327.9,337801.654,-1.157962663607448,972.9270271191798,BUY,0
1399,2023-07-08,30328.0,30380.0,30026.8,30269.3,138734.493,0.6751745309532708,928.6608108963812,BUY,0
1400,2023-07-09,30269.2,30443.4,30042.0,30147.8,162296.263,-0.9595957936787025,890.9993244037827,BUY,0
1401,2023-07-10,30147.8,31040.0,29928.8,30396.9,429115.537,-0.2078121614434547,906.7279440892269,BUY,0
1402,2023-07-11,30396.9,30804.9,30261.4,30608.4,298904.747,0.11382369102757028,880.7830909399963,BUY,0
1403,2023-07-12,30608.3,30980.5,30186.0,30368.9,425058.257,-0.7964014934977892,874.6200130157109,BUY,0
1404,2023-07-13,30368.9,31850.0,30233.0,31441.7,696023.51,0.9396770361809414,927.6471549431601,BUY,0
1405,2023-07-14,31441.6,31640.0,29876.6,30293.3,538692.246,-1.5047421487119572,987.3437867329345,BUY,0
1406,2023-07-15,30293.3,30380.0,30220.2,30276.4,111622.474,-0.6953464268377507,928.2335162520105,BUY,0
1407,2023-07-16,30276.5,30441.6,30050.0,30216.8,173805.94,1.1461318051575908,889.9025508054383,BUY,0
1408,2023-07-17,30216.9,30329.7,29630.0,30126.1,344113.427,-0.6653939112170715,876.3166543193356,BUY,0
1409,2023-07-18,30126.0,30227.5,29400.0,29845.6,337396.417,-1.3997680818519154,872.8297504393831,BUY,0
1410,2023-07-19,29845.7,30178.5,29745.0,29895.5,298418.854,-0.8368769860487291,841.4490539794272,BUY,0
1411,2023-07-20,29895.5,30420.0,29468.8,29791.0,410263.764,-1.9932953689356547,849.288407266611,BUY,0
1412,2023-07-21,29791.0,30056.2,29705.9,29891.4,221145.074,-2.342494217273694,813.6463781761387,BUY,0
1413,2023-07-22,29891.5,29986.0,29602.2,29783.5,143375.956,-1.9276299108627604,782.9430654492716,BUY,0
1414,2023-07-23,29783.5,30368.2,29718.9,30070.8,224713.846,-4.360133198904648,773.3971322028949,BUY,0
1415,2023-07-24,30070.9,30091.7,28830.0,29163.8,434182.417,-3.728547236517643,808.2759084741167,BUY,0
1416,2023-07-25,29163.8,29379.5,29033.0,29216.3,196438.618,-3.50140703650369,775.2919150116797,BUY,0
1417,2023-07-26,29216.2,29670.5,29083.0,29336.0,318527.582,-2.914934738291275,761.8782067965598,BUY,0
1418,2023-07-27,29336.0,29558.4,29065.5,29209.7,223376.534,-3.0418806284251754,742.6654777396627,BUY,0
1419,2023-07-28,29209.8,29535.7,29112.8,29299.9,221299.867,-1.828410217921561,719.8250864725441,BUY,0
1420,2023-07-29,29300.0,29397.9,29237.5,29339.1,87100.719,-1.8611496713552222,679.8661517245054,BUY,0
1421,2023-07-30,29339.1,29442.5,29006.0,29271.1,169901.253,-1.7451579336041134,662.482855172755,BUY,0
1422,2023-07-31,29271.2,29525.8,29100.0,29220.8,230381.722,-2.243454639126985,645.5769369461295,BUY,0
1423,2023-08-01,29220.8,29735.0,28550.0,29701.2,442328.643,-0.2763274967683471,684.1071557356918,BUY,0
1424,2023-08-02,29701.2,30059.9,28906.3,29170.1,491725.492,-2.9952645090918772,717.6423588974283,BUY,0
1425,2023-08-03,29170.2,29440.0,28955.4,29180.2,251967.942,0.05623409843711347,700.9964761190404,BUY,0
1426,2023-08-04,29180.1,29323.8,28780.0,29101.1,229395.673,-0.39430044187662716,689.7681563962517,BUY,0
1427,2023-08-05,29101.1,29145.0,28960.0,29057.7,82508.624,-0.9486637578401957,653.7132880822337,BUY,0
1428,2023-08-06,29057.7,29199.0,28978.5,29075.9,103094.44,-0.45806701198574107,622.7694817906456,BUY,0
1429,2023-08-07,29075.9,29274.5,28682.3,29202.7,297752.439,-0.3317417465588668,620.5859473770281,BUY,0
1430,2023-08-08,29202.7,30250.0,29132.4,29759.0,459269.801,1.43119591262173,656.0869511358117,BUY,0
1431,2023-08-09,29758.9,30149.7,29362.0,29572.8,362009.701,1.0307094711165643,665.4878831975394,BUY,0
1432,2023-08-10,29572.9,29729.8,29303.7,29443.7,234546.038,0.7628127908886784,648.3887486834293,BUY,0
1433,2023-08-11,29443.7,29565.1,29220.0,29415.5,179044.008,-0.9619139967408707,626.7252666346128,BUY,0
1434,2023-08-12,29415.5,29470.0,29360.0,29420.7,56238.035,0.859098871789965,589.8163190178548,BUY,0
1435,2023-08-13,29420.8,29463.0,29256.6,29293.3,84190.505,0.3875915860754864,562.429439088008,BUY,0
1436,2023-08-14,29293.3,29686.7,29070.0,29419.5,295035.383,1.0941167172374922,566.305907724579,BUY,0
1437,2023-08-15,29419.5,29492.1,29050.0,29188.8,191289.959,0.45117129022600455,557.4340571728233,BUY,0
1438,2023-08-16,29188.9,29257.4,28705.1,28714.4,272023.138,-1.243297713914271,557.0673388033362,BUY,0
1439,2023-08-17,28714.4,28775.9,24581.0,26609.7,868508.22,-8.879315953661814,816.9125288888123,BUY,0
1440,2023-08-18,26609.7,26818.0,25600.0,26042.1,522375.316,-12.49000302429517,845.5616339681828,BUY,0
1441,2023-08-19,26042.0,26269.4,25783.4,26088.3,202219.153,-11.7827868852459,819.8786601133127,BUY,0
1442,2023-08-20,26088.4,26285.0,25948.5,26175.9,141089.85,-11.098469282053546,785.3516129623619,BUY,0
1443,2023-08-21,26175.9,26280.0,25800.0,26115.4,232505.265,-11.218915197769874,763.5407834650504,BUY,0
1444,2023-08-22,26115.4,26128.2,25280.0,26044.4,313113.576,-11.47593361136886,769.5878703604039,BUY,0
1445,2023-08-23,26044.5,26806.0,25800.0,26419.2,412969.028,-9.811458592920562,786.4744510489464,BUY,0
1446,2023-08-24,26419.2,26568.3,25835.0,26164.6,286753.337,-11.063750233688541,782.6762759740216,BUY,0
1447,2023-08-25,26164.6,26300.0,25754.4,26051.7,274830.494,-10.747615523762533,765.7422562615914,BUY,0
1448,2023-08-26,26051.7,26129.4,25969.0,26004.3,63925.862,-9.438121639316865,722.5035236714778,BUY,0
1449,2023-08-27,26004.3,26173.6,25955.6,26087.7,86505.398,-1.9616906616760077,686.4675576949437,BUY,0
1450,2023-08-28,26087.6,26244.6,25850.4,26106.5,219992.051,0.2472918850630279,665.5913035738761,BUY,0
1451,2023-08-29,26106.5,28168.0,25905.2,27700.1,700233.946,6.178248486869586,779.6776390328849,BUY,0
1452,2023-08-30,27700.1,27758.2,26950.0,27290.4,315313.916,4.257733258455287,781.714950530536,BUY,0
1453,2023-08-31,27290.4,27674.3,25617.8,25928.0,502906.277,-0.7175842606278349,872.7710254926405,BUY,0
1454,2023-09-01,25928.0,26151.6,25312.0,25795.6,361184.924,-0.955291732579755,870.4016665288804,BUY,0
1455,2023-09-02,25795.6,25975.0,25740.6,25855.8,107642.864,-2.132539970930236,824.9729760625318,BUY,0
1456,2023-09-03,25855.8,26135.2,25777.0,25962.1,133016.832,-0.7739464773013904,791.6320492009224,BUY,0
1457,2023-09-04,25962.1,26099.3,25610.0,25814.0,173147.873,-0.9124164641846844,770.036902829428,BUY,0
1458,2023-09-05,25814.0,25900.0,25531.2,25779.7,186639.945,-0.8637033106063119,741.3771240558973,BUY,0
1459,2023-09-06,25779.7,26052.0,25326.0,25747.4,251122.66,-1.3044461566178667,740.2787580519046,BUY,0
