Unnamed: 0,datetime,open,high,low,close,volume,vol,rsi,roc,roc_ema,vol_ema,vol_std,trade_type,signals
164,2020-02-19,10174.53,10286.0,9293.07,9593.65,187495.927,187495.927,50.233135340273705,-5.642849977083575,3.0022460378910916,168542.39884982113,35483.90705513271,HOLD,0
165,2020-02-20,9593.31,9700.0,9382.59,9601.99,143105.587,143105.587,50.37344542898631,-2.6716172219316436,1.9706345361051398,163917.52396803547,34358.291613454596,HOLD,0
166,2020-02-21,9601.51,9759.59,9547.0,9681.39,98954.288,98954.288,51.76764898171983,-5.354059903842579,0.6388719106601002,152106.02651930175,34074.91489155553,HOLD,0
167,2020-02-22,9681.39,9710.7,9565.0,9659.2,58419.547,58419.547,51.33360344458402,-6.584048920743624,-0.6743864223223952,135072.12115215597,38566.528741813054,HOLD,0
168,2020-02-23,9658.95,10018.9,9657.0,9943.12,97134.358,97134.358,56.373801388007514,-2.8957100989000395,-1.0782634544274214,128174.34603358216,39943.320796396,HOLD,0
169,2020-02-24,9943.12,10000.0,9487.38,9662.95,157965.671,157965.671,50.784472384807934,-6.699643326812666,-2.1003325221338294,133590.95057293086,38504.971292670634,HOLD,0
170,2020-02-25,9662.88,9686.78,9247.0,9326.0,168641.725,168641.725,45.00519529224732,-5.9403993347446615,-2.7985264880630716,139963.8186505798,37893.89701352787,HOLD,0
171,2020-02-26,9326.0,9384.0,8610.0,8792.22,267005.172,267005.172,37.68824637410663,-11.385365244016754,-4.359769898236468,163062.24653229257,42612.33441362874,HOLD,0
172,2020-02-27,8793.96,8978.0,8533.9,8828.0,200638.488,200638.488,38.41107068195148,-9.139563606422396,-5.2288232997248185,169894.2904355121,40423.30418083232,HOLD,0
173,2020-02-28,8827.12,8908.86,8450.0,8699.57,196066.11,196066.11,36.76260509951227,-14.49482618985839,-6.913551097930922,174652.80308360083,40918.40494423409,HOLD,0
174,2020-02-29,8699.86,8799.83,8530.0,8531.98,103524.685,103524.685,34.67156110905998,-11.066382450891998,-7.668611343923845,161720.4179774916,41772.191382541445,HOLD,0
175,2020-03-01,8532.5,8762.24,8409.0,8537.84,174332.916,174332.916,34.81118642401232,-11.082598503018637,-8.28933628194108,164013.5994361295,41825.46383909457,HOLD,0
176,2020-03-02,8537.84,8972.0,8504.95,8919.7,160294.484,160294.484,43.31342587716897,-7.8675686032687375,-8.2126512494552,163337.3966295605,40803.04014869755,HOLD,0
177,2020-03-03,8919.7,8922.34,8657.41,8765.0,160123.605,160123.605,40.98147870063747,-9.257495444757335,-8.402622921328316,162753.07087873132,40743.84410114304,HOLD,0
178,2020-03-04,8765.0,8853.88,8669.23,8756.93,105462.12,105462.12,40.857900994647196,-11.929756454714424,-9.043919927398518,152336.53435532562,41931.611585021434,HOLD,0
179,2020-03-05,8755.98,9172.3,8755.98,9062.81,161840.623,161840.623,47.339733271126775,-6.21073274724594,-8.528794985552594,154064.55047253915,41884.39360760799,HOLD,0
180,2020-03-06,9062.62,9179.75,8994.14,9139.48,115011.583,115011.583,48.85288088426856,-2.0000000000000018,-7.341741351815759,146964.01093207748,41419.80101784811,HOLD,0
181,2020-03-07,9139.77,9204.0,8850.0,8897.18,125804.999,125804.999,44.50096670650919,1.1937826851466493,-5.789827890549867,143116.91785351792,40914.21771134144,HOLD,0
182,2020-03-08,8895.62,8897.71,7997.7,8038.46,237407.028,237407.028,33.209791644953846,-8.943588581785233,-6.3632389253199335,160260.57424378739,43317.07541374974,HOLD,0
183,2020-03-09,8038.99,8182.31,7635.21,7932.15,334399.107,334399.107,32.12312894483703,-8.821355538262232,-6.810169218582169,191922.12565400786,53391.55802186062,HOLD,0
184,2020-03-10,7932.45,8156.31,7733.0,7897.66,257068.702,257068.702,31.760039682923363,-7.434616583723819,-6.923705103153378,203766.95771691552,55774.82242767522,HOLD,0
185,2020-03-11,7898.21,7988.0,7593.29,7938.39,220537.381,220537.381,32.727073768695746,-7.021096670820725,-6.941412660911078,206816.12558656724,56507.25357786452,HOLD,0
186,2020-03-12,7938.39,7969.0,4347.0,4764.65,784747.02,784747.02,14.949522185868796,-46.58284471450834,-14.148945761565127,311894.4700253732,124190.19426002876,HOLD,0
187,2020-03-13,4762.28,5971.0,3621.81,5570.26,935489.242,935489.242,25.94595321263689,-36.44883057615515,-18.203470273308767,425275.3376571235,182509.0382277988,HOLD,0
188,2020-03-14,5569.84,5638.42,5040.0,5167.01,316242.586,316242.586,24.255440744241067,-40.99518895320621,-22.347419124199213,405451.20099219197,183415.93174699866,HOLD,0
189,2020-03-15,5167.21,5954.47,5089.12,5357.32,356311.765,356311.765,26.683300359328882,-40.88676690783542,-25.718209630314888,396516.7580845207,184304.89314085364,HOLD,0
190,2020-03-16,5354.81,5361.26,4413.62,5026.26,621555.792,621555.792,25.171773961292125,-45.004967459855486,-29.224892872049544,437432.9460691533,196896.98375651074,HOLD,0
191,2020-03-17,5027.11,5529.98,4913.49,5307.38,429908.098,429908.098,28.85711256125296,-40.34761576139856,-31.247206124658454,436064.7918747618,198822.48783970586,HOLD,0
192,2020-03-18,5306.42,5435.0,4982.75,5389.64,402005.703,402005.703,29.944380467854614,-32.95183405776728,-31.557138476132785,429872.23026116873,200240.02112183147,HOLD,0
193,2020-03-19,5389.94,6400.0,5246.5,6159.6,499391.19,499391.19,39.29599446081238,-22.346400408464284,-29.882458827465786,442512.0411227744,204036.51731414447,HOLD,0
194,2020-03-20,6159.41,6911.0,5650.0,6203.77,571898.016,571898.016,39.79251588521004,-21.447998521080926,-28.348920589941265,466036.7638277245,210470.05755535307,HOLD,0
195,2020-03-21,6204.47,6457.17,5854.01,6183.69,387679.649,387679.649,39.633804748584545,-22.103978262594815,-27.21347653042373,451790.01567722915,209665.68687528733,HOLD,0
196,2020-03-22,6183.84,6408.91,5730.35,5810.17,391002.795,391002.795,36.70140277413189,21.943269705015076,-18.275886305798494,440737.79373591475,207327.1894557781,HOLD,0
197,2020-03-23,5810.3,6619.9,5670.0,6463.84,489746.087,489746.087,44.44762175326487,16.041980087105443,-12.036274234361414,449648.39251120295,205023.41662865144,HOLD,0
198,2020-03-24,6463.21,6840.0,6369.0,6741.33,437968.553,437968.553,47.39089167342361,30.46868498415911,-4.3080998309940455,447524.78532734787,202096.79138187182,HOLD,0
199,2020-03-25,6740.86,6960.71,6436.26,6673.41,400684.542,400684.542,46.73816091400064,24.566201010953236,0.9417730493600063,439008.3774496483,200069.36753389906,HOLD,0
200,2020-03-26,6673.57,6777.5,6500.0,6733.76,281245.628,281245.628,47.4310012832102,33.97158125524744,6.9471927231577215,410324.24118607584,197981.79137516132,HOLD,0
201,2020-03-27,6733.76,6840.0,6230.0,6353.64,258213.519,258213.519,43.58522149067948,19.71330486982279,9.26830402255137,382667.74624315294,198092.41707452436,HOLD,0
202,2020-03-28,6353.64,6354.74,6004.0,6230.95,341944.185,341944.185,42.39050772478548,15.609762433112406,10.421296460835194,375263.4623807615,196462.07300801683,HOLD,0
203,2020-03-29,6231.81,6260.0,5857.6,5876.27,251335.919,251335.919,39.05746500898635,-4.599811676082865,7.690185890486456,352731.1817660776,195341.54222329173,HOLD,0
204,2020-03-30,5876.27,6606.15,5850.0,6391.08,387321.998,387321.998,45.727758975560654,3.0192931072557494,6.8409326571717815,359020.4210813362,190284.20365609357,HOLD,0
205,2020-03-31,6389.52,6516.63,6320.0,6407.1,262522.644,262522.644,45.92609991858105,3.612891331874679,6.254016052572308,341475.37070291146,188167.1522004756,HOLD,0
206,2020-04-01,6407.1,6693.0,6140.0,6641.51,390529.602,390529.602,48.870549041116384,14.308359307903217,7.7184420989961104,350394.32184783666,184684.57327758978,HOLD,0
207,2020-04-02,6641.22,7290.0,6542.73,6791.63,531321.428,531321.428,50.721196187142205,5.071134186489767,7.237113387631321,383290.1593300482,183048.58539603837,HOLD,0
208,2020-04-03,6791.65,7049.11,6600.0,6729.8,411944.927,411944.927,49.91975744405826,-0.17103449912702073,5.890177408220714,388500.11708822125,176071.85779842234,HOLD,0
209,2020-04-04,6729.8,7020.0,6629.99,6851.1,319849.757,319849.757,51.537584667299654,2.6626567227249653,5.303355465403305,376018.23343581735,171580.63068822585,HOLD,0
210,2020-04-05,6851.4,6893.44,6668.02,6768.9,239224.508,239224.508,50.350544040866986,0.5218481205151226,4.433990493605454,351146.64699294145,166270.32654420706,HOLD,0
211,2020-04-06,6768.9,7370.0,6760.0,7325.73,461331.013,461331.013,57.492857745662754,15.299733695960093,6.409580166760843,371180.1680851339,158848.97813506727,HOLD,0
212,2020-04-07,7325.73,7457.0,7070.43,7192.9,419572.04,419572.04,55.44388440729282,15.43825580368965,8.051157555293354,379978.69025147316,155699.49894117314,HOLD,0
213,2020-04-08,7192.9,7417.83,7145.14,7357.66,332599.575,332599.575,57.46863718713616,25.209699350097914,11.170892427076001,371364.30566029623,155730.15103548355,HOLD,0
214,2020-04-09,7357.15,7365.69,7105.98,7278.65,293638.581,293638.581,56.15087757732569,13.887637144269815,11.664846012020332,357232.35572206054,154643.83679172373,HOLD,0
215,2020-04-10,7278.83,7290.0,6741.0,6857.82,440148.453,440148.453,49.62398793197733,7.034695884253406,10.823000534244528,372308.00977259496,150441.14500888687,HOLD,0
216,2020-04-11,6858.0,6944.28,6757.29,6874.18,224157.844,224157.844,49.86795233127871,3.503269587789526,9.4921403621618,345371.6159957595,138514.14904550966,HOLD,0
217,2020-04-12,6874.17,7173.98,6775.66,6900.52,321594.822,321594.822,50.285401654721475,1.6032969993948543,8.057805205295082,341048.562541985,97634.23765676073,HOLD,0
218,2020-04-13,6900.19,6900.99,6558.0,6834.0,421954.773,421954.773,49.17181075711073,1.5483372462777423,6.874265576382839,355758.7826252605,97087.98835096277,HOLD,0
219,2020-04-14,6834.01,6975.6,6751.0,6864.11,280445.427,280445.427,49.714646523367094,0.18989651296870136,5.658925746671177,342065.4452388495,98800.09795969365,HOLD,0
220,2020-04-15,6864.11,6929.0,6602.59,6616.89,281136.689,281136.689,45.42504715049201,-2.2457120063821168,4.221718882479669,330987.4895590587,89951.33366273448,HOLD,0
221,2020-04-16,6616.88,7190.92,6465.33,7098.15,559868.603,559868.603,53.784875375195874,-3.1065845997600205,2.8893000675269978,372602.23745741165,95585.12139941109,HOLD,0
222,2020-04-17,7098.15,7140.0,6981.0,7022.44,277339.601,277339.601,52.4243849446959,-2.3698369225208182,1.9330933420637586,355281.7581015186,97080.21312819695,HOLD,0
223,2020-04-18,7022.0,7290.0,7008.11,7242.42,225807.171,225807.171,55.913799967206955,-1.566258837728296,1.2968474911924759,331740.9240830607,97557.63465065513,HOLD,0
224,2020-04-19,7242.49,7258.42,7055.0,7118.03,216975.114,216975.114,53.5232509530215,-2.206727895969718,0.6598337844357134,310874.41315886786,92934.73634949744,HOLD,0
225,2020-04-20,7118.04,7208.55,6735.95,6825.29,445104.981,445104.981,48.29059169663715,-0.4743489913704324,0.45361873428914146,335279.97094816464,94246.40156333498,HOLD,0
226,2020-04-21,6825.28,6940.0,6759.16,6838.0,288024.528,288024.528,48.52588902211408,-0.5263173207568084,0.2754485424626051,326688.0722303165,94682.00759513568,HOLD,0
227,2020-04-22,6838.0,7154.9,6812.57,7120.06,306482.163,306482.163,53.5746335694061,3.181499365265217,0.8038214193358072,323014.27055207716,91306.62903669181,HOLD,0
228,2020-04-23,7120.06,7802.38,7020.0,7483.35,472510.047,472510.047,59.13431549290185,9.50175592625111,2.3852640569567716,350195.32081533584,92695.62215960964,HOLD,0
229,2020-04-24,7483.36,7612.91,7388.0,7504.11,278378.368,278378.368,59.43328236222264,9.323859903177546,3.6468269380878215,337137.6930307293,92838.79286040642,HOLD,0
230,2020-04-25,7504.62,7722.33,7433.0,7534.01,243266.807,243266.807,59.88844054534829,13.86028783915101,5.50381982919022,320070.2592069603,93894.52012090353,HOLD,0
231,2020-04-26,7534.01,7709.57,7476.86,7694.17,269921.936,269921.936,62.326772706572044,8.396835795242419,6.029822732108801,310952.38226024027,93579.70360045179,HOLD,0
232,2020-04-27,7693.63,7795.6,7623.98,7774.0,290336.169,290336.169,63.5172142266254,10.702263031083215,6.879357331922331,307203.9798492875,93999.26852679685,HOLD,0
233,2020-04-28,7774.0,7780.0,7662.49,7735.75,217652.761,217652.761,62.49817115053955,6.8116734461685535,6.86705117087619,290921.94005850796,95222.77084976267,HOLD,0
234,2020-04-29,7735.76,8988.66,7710.0,8784.2,871197.569,871197.569,74.55069490921765,23.407740624863926,9.874449253419415,396426.599866052,135033.38596474184,HOLD,0
235,2020-04-30,8784.05,9479.77,8400.0,8624.76,944211.711,944211.711,70.8230509435542,26.36474054582296,12.872684033856425,496023.89279949706,170553.58225604115,HOLD,0
236,2020-05-01,8623.61,9065.0,8619.84,8830.52,417820.386,417820.386,72.71885591420512,29.1389295115531,15.830183211619458,481805.07338140666,170701.98793185878,HOLD,0
237,2020-05-02,8830.52,9020.0,8755.01,8975.18,295769.728,295769.728,73.99803722500099,26.054836616545373,17.68921110342417,447980.4651302418,168820.58968868348,HOLD,0
238,2020-05-03,8975.18,9200.0,8727.24,8900.0,451322.713,451322.713,72.10578858759818,18.930692804693084,17.914935049109427,448588.14656110696,169302.23195420214,HOLD,0
239,2020-05-04,8899.99,8954.94,8526.0,8873.98,440135.307,440135.307,71.42502230172974,18.254929631895056,17.97675224597954,447051.2666409057,169485.27009941032,HOLD,0
240,2020-05-05,8873.99,9118.17,8766.12,9022.78,409920.13,409920.13,72.99520133844379,19.76065866650032,18.30109886789241,440300.15088801377,167712.2594023625,HOLD,0
241,2020-05-06,9022.76,9405.0,8916.01,9148.27,507753.8,507753.8,74.27884537179018,18.8987246187698,18.409758095324662,452564.4507265567,168667.40229486744,HOLD,0
242,2020-05-07,9148.29,10080.0,9022.0,9995.0,738920.219,738920.219,80.88217137060039,28.569590944172884,20.257000431478886,504629.13586718275,180403.2567198512,HOLD,0
243,2020-05-08,9994.74,10045.03,9726.0,9807.49,458034.211,458034.211,76.21577811286284,26.781372200497678,21.443249844027758,496157.3313458768,180428.28080977759,HOLD,0
244,2020-05-09,9809.63,9923.98,9528.23,9550.67,411941.957,411941.957,70.238634570613,8.725552696887595,19.130941271820454,480845.4451011719,179430.87484607534,HOLD,0
245,2020-05-10,9550.25,9580.0,7940.0,8719.53,842909.031,842909.031,55.16160688355157,1.0988131843668647,15.852372528647074,546675.1879918679,196196.67605211757,HOLD,0
246,2020-05-11,8723.23,9164.0,8151.12,8561.09,805164.964,805164.964,52.83338975096733,-3.051122697191111,12.415373396676495,593673.3290842555,205009.30342298583,HOLD,0
247,2020-05-12,8560.73,8981.0,8520.43,8808.71,369716.041,369716.041,55.96178655016293,-1.8547817425388802,9.820799735000971,552953.8221598454,204317.96228158748,HOLD,0
248,2020-05-13,8808.71,9397.0,8790.04,9305.91,379719.0,379719.0,61.485615402657835,4.560786516853921,8.86443369533787,521456.58176714624,204546.0948568144,HOLD,0
249,2020-05-14,9305.91,9950.0,9250.66,9786.8,602528.438,602528.438,65.93607188860653,10.286477995217469,9.122987204406888,536196.9192640288,204696.11776067468,HOLD,0
250,2020-05-15,9787.62,9843.5,9100.0,9310.73,504107.096,504107.096,58.70405473309553,3.191366740627588,8.044510756447016,530362.4059432963,202685.97719787402,HOLD,0
251,2020-05-16,9311.21,9585.0,9210.03,9374.99,287768.201,287768.201,59.352134865202466,2.4782827791484108,7.032469306029087,486254.3686808788,203715.9281691182,HOLD,0
252,2020-05-17,9374.99,9880.0,9317.16,9678.57,300859.34,300859.34,62.357625801147,-3.1658829414707435,5.1782234428473,452546.18164799176,203123.75053684352,HOLD,0
253,2020-05-18,9677.31,9958.67,9450.0,9731.1,363732.37,363732.37,62.8692258917145,-0.77889449798062,4.095111089969496,436398.21589381143,199684.34185205286,HOLD,0
254,2020-05-19,9731.11,9900.0,9462.0,9773.64,376313.845,376313.845,63.3041815170901,2.334600609171922,3.775018275279028,425473.78482220933,195552.0577311048,HOLD,0
255,2020-05-20,9772.66,9838.0,9281.42,9508.11,334423.59,334423.59,58.68328582907192,9.043836078320734,4.732985148559338,408919.203945444,196707.83329356328,HOLD,0
256,2020-05-21,9508.0,9573.0,8812.2,9060.0,461439.193,461439.193,51.81001846997971,5.8276457787501235,4.932014354048572,418468.2928644542,194416.4782735686,HOLD,0
257,2020-05-22,9060.0,9259.38,8920.0,9166.4,276008.073,276008.073,53.21131901932328,4.06063998020143,4.773582649712728,392566.4347072807,195268.29968127602,HOLD,0
258,2020-05-23,9166.43,9300.0,9076.9,9176.41,201589.66,201589.66,53.34875956199389,-1.3915887860510123,3.652642388664775,357843.3847605024,200406.3667192288,HOLD,0
259,2020-05-24,9176.32,9294.44,8674.0,8711.37,339643.378,339643.378,46.512965035136375,-10.988576449912113,0.9906025998326138,354534.2926222292,199004.33822269662,HOLD,0
260,2020-05-25,8711.37,8977.0,8623.38,8895.65,302980.106,302980.106,49.286059160674455,-4.458082234153493,-6.736998304202046e-05,345160.80414546025,197246.12605764152,HOLD,0
261,2020-05-26,8895.66,9011.82,8693.18,8837.05,275619.158,275619.158,48.426252033031936,-5.738032787234982,-1.0433338094833946,332516.86848264927,197076.16547289814,HOLD,0
262,2020-05-27,8837.88,9230.0,8811.0,9197.32,272253.998,272253.998,53.76636179891317,-4.972325457169813,-1.7576959272445616,321559.9829403494,197588.46011130864,HOLD,0
263,2020-05-28,9197.32,9621.65,9110.97,9569.59,327412.374,327412.374,58.54311477381431,-1.659730143560345,-1.7398839665747041,322624.05404210405,194264.33363868113,HOLD,0
264,2020-05-29,9569.58,9598.0,9317.42,9422.26,238691.299,238691.299,56.073930269699304,-3.5951805059322717,-2.0772106100942618,307363.55312535784,181573.71282541548,HOLD,0
265,2020-05-30,9422.11,9753.0,9326.01,9695.0,255234.058,255234.058,59.480983679165874,1.9655851688716197,-1.342156832100465,297885.4631025655,157178.75490915214,HOLD,0
266,2020-05-31,9694.38,9698.0,9371.76,9446.43,219829.356,219829.356,55.27317876788247,4.265231788079471,-0.3226316284313857,283693.44362937176,160757.41057802035,HOLD,0
267,2020-06-01,9446.49,10497.25,9420.85,10232.48,333740.457,333740.457,63.95657550180697,11.630301972421009,1.85062902626905,292792.90060584963,160066.2044900026,HOLD,0
268,2020-06-02,10232.41,10262.3,9264.15,9514.9,354168.517,354168.517,53.70598006064685,3.688697431784327,2.184823281817282,303952.10358660424,160038.39362154814,HOLD,0
269,2020-06-03,9514.9,9694.75,9382.33,9663.59,185389.412,185389.412,55.30452044422444,10.930772082921504,3.774995791108959,282395.250570858,164370.10070350886,HOLD,0
270,2020-06-04,9663.58,9884.0,9440.0,9788.33,264515.319,264515.319,56.6566848672195,10.035017115106815,4.913181486381296,279144.3539216111,165885.22851324675,HOLD,0
271,2020-06-05,9788.32,9855.0,9580.52,9617.29,237103.042,237103.042,54.23390791009837,8.829190736727766,5.625183168262472,271500.4790267727,166399.69092840166,HOLD,0
272,2020-06-06,9616.64,9738.77,9528.0,9664.0,152526.703,152526.703,54.802335477915065,5.07408679919803,5.524983828432574,249868.88338554132,156957.0411564745,HOLD,0
273,2020-06-07,9664.01,9823.13,9373.0,9743.92,253986.313,253986.313,55.813566860235255,1.8217081400561552,4.851660976000498,250617.50695180654,156889.180231914,HOLD,0
274,2020-06-08,9743.92,9816.0,9631.0,9778.87,162086.419,162086.419,56.27429816514656,3.7847607686478657,4.6576791201182015,234520.94550602353,160035.6034354596,HOLD,0
275,2020-06-09,9778.87,9890.0,9550.03,9771.66,204422.819,204422.819,56.144240260204406,0.7907168643630724,3.954595073617269,229048.5588685647,132121.66624600775,HOLD,0
276,2020-06-10,9771.66,10015.99,9681.21,9884.99,193628.149,193628.149,57.795369529033,4.6426004321209025,4.079686956981566,222608.48434700747,98919.9822448278,HOLD,0
277,2020-06-11,9884.99,9970.1,9055.07,9278.03,404046.613,404046.613,47.484287760087774,-9.32765077478772,1.6419891875689685,255597.23501118794,99901.45553806133,HOLD,0
